dimension,group_id,group_label,outcome,outcome_label,window_rule,scenario_role,role_label,t,path_status,mean_log_change,sd_log_change,se_log_change,n_cbo,path_index,ci_low,ci_high,power_status,treated_cbo,control_cbo
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,5,estimated,0.0087819334583919,0.331722535062348,0.042825195128606,60,100.88206077648545,92.75992807458104,109.71537384470386,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,6,estimated,0.0601679338912382,0.4243368441005827,0.0530421055125728,64,106.20148798621646,95.71505427867744,117.8368035779202,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,7,estimated,0.030865520547183,0.4421009200248575,0.0552626150031071,64,103.13467996070185,92.54740327868012,114.933124364028,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,8,estimated,-0.0386720552861918,0.3016087763436308,0.0389375255949626,60,96.20661619301416,89.13754093028705,103.83630626010508,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,9,estimated,-0.0256027009825025,0.3883443708293232,0.0501350426938455,60,97.47222688904452,88.34969983668114,107.53669828275758,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,10,estimated,-0.0876527384512751,0.3890512143441123,0.048631401793014,64,91.60789404860992,83.27929010063713,100.76942589064096,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,11,estimated,-0.1005456220913205,0.2978499795405231,0.0372312474425653,64,90.4343853413751,84.07012894348176,97.28042712495944,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,12,estimated,-0.1329702745034107,0.3923885921139044,0.049048574014238,64,87.54911161301672,79.52446470165566,96.38350881057714,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,13,estimated,-0.0584051808196485,0.3887893926999904,0.0485986740874988,64,94.3267676027386,85.75647590537967,103.75355321501614,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,14,estimated,-0.1251496387046855,0.336701091880168,0.0414450394138991,66,88.23648567710323,81.3522319790835,95.70330420248854,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,15,estimated,-0.0066746503334488,0.3828469349180885,0.047486317960857,65,99.3347575667334,90.50656164582864,109.02407385063304,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,16,estimated,0.0093178695053688,0.2990181581746762,0.0373772697718345,64,100.9361415999858,93.80598000894489,108.60826442110508,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,17,estimated,0.0077431389868955,0.3431885525159346,0.043940791492827,61,100.77731946124608,92.46122557364836,109.84137463876044,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,18,estimated,0.0850815014460721,0.4209378255731851,0.0518138645594016,66,108.880580232969,98.3661275811314,120.5189331265494,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,19,estimated,0.0583503095067637,0.3145847357502017,0.040612714751053,60,106.00862889777288,97.8973591876534,114.79195653525876,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,20,estimated,-0.0812386210798463,0.2552505427645055,0.0332307901897751,59,92.19736628429034,86.38371861843034,98.40227401308016,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,21,estimated,0.1021742086522782,0.4407658310741534,0.0546702728732745,65,110.75764043148732,99.50328511082807,123.28492371168656,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,22,estimated,0.0036901602379465,0.2415179091517517,0.0306728051350929,62,100.36969772619616,94.5134023413124,106.58886435246391,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,23,estimated,-0.027803241417256,0.2688823460498349,0.0341480920964382,62,97.25797113819024,90.96153128988227,103.99025627407384,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,24,estimated,0.0461116865543834,0.3438212200535134,0.0447617102108651,59,104.71913616208668,95.92330064575452,114.32151942969028,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-12,estimated,0.0198754937288745,0.3083207302514347,0.0261514230190111,139,102.00743264692682,96.91059869760734,107.37232516420536,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-11,estimated,0.0219139402696419,0.3512593962043727,0.0271002507699982,168,102.21558142313884,96.92792244829783,107.79169533158404,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-10,estimated,-0.0310085987695441,0.2808243239743513,0.0218621439708905,165,96.94672368148352,92.88032021790929,101.19115880009272,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,0.0250977104076229,0.3777580778055536,0.0287204148201468,173,102.54153093774644,96.92872197122632,108.47935836993868,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,0.0062829816877052,0.3479863063800485,0.0263052921810725,175,100.63027610198448,95.57342449910108,105.95468898843193,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,-0.0318656278963546,0.2429308101667244,0.0182084340453397,178,96.86367310900285,93.467709841855,100.38302194461414,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,0.017937559404751,0.3750441395512864,0.0285968475465965,172,101.80994036722674,96.26048710826616,107.67932169219378,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,-0.0381986822000319,0.2423207123496208,0.0184233026031462,173,96.25216859662078,92.83853771463936,99.7913171363042,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,-0.0415580895298828,0.2931041366488993,0.0226134750863359,168,95.92936088081686,91.77038896412122,100.2768145899415,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,-0.0232643487634068,0.2610152244509362,0.0197875131000563,174,97.70041797868416,93.98378915017427,101.56402247154864,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,0.0607122495077915,0.3579190216085168,0.0277799036781746,166,106.25931085014484,100.62832959022111,112.20539174531774,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,0.0212419709659965,0.2841768096137889,0.0225366869488538,159,102.1469187622521,97.73309576245298,106.76007887832256,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,0,estimated,0.0160259403473583,0.3574612405349994,0.0297884367112499,144,101.61550444790352,95.8525228904844,107.72497616989662,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,1,estimated,0.0227773637942567,0.3146489634165515,0.0242037664166578,169,102.30387487255716,97.5639604561938,107.27406682756695,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.0584428294612266,0.4255705857162574,0.0334359830037218,162,106.018437265019,99.29333895211369,113.19902380901358,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.0196493129601031,0.2995556320911837,0.0229075917237529,171,101.98436313642848,97.50665374069604,106.66769830910484,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,4,estimated,0.0109165706687478,0.3589738653727533,0.0279460775174269,165,101.09763738434133,95.70901022157584,106.78965607348523,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.0007876955214008,0.369826282729739,0.0274889711081364,181,100.07880058349905,94.82940098372214,105.6187872361549,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.0386050495124336,0.3132720013303394,0.0238176292139441,173,103.9359906874769,99.19550316260263,108.9030229775574,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,7,estimated,0.0551205117024017,0.3918459191914609,0.0292879390955337,179,105.66679478560404,99.77187570738316,111.91000911930044,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.0488778506127985,0.3525674824257127,0.0259916196427272,184,105.0092074802332,99.7936408252252,110.4973579923676,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,9,estimated,0.0969157666488884,0.4370748273708508,0.0323981417118411,182,110.17675641381652,103.39799745168148,117.39992991200872,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,10,estimated,0.0439494583114191,0.3482750922338794,0.0239196315392636,212,104.4929541050352,99.70712775939867,109.50849455762966,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,11,estimated,0.0587460685527784,0.3149336786028929,0.0221040109502867,203,106.0505910745226,101.5541743038138,110.74609137788292,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,12,estimated,0.0742067549486749,0.3288006202595118,0.0238537041019716,190,107.70294636490674,102.78338144905048,112.85797851894996,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,13,estimated,0.034383132270989,0.3018918593687837,0.0211886546872117,203,103.4981065421234,99.28788455244128,107.88685957093792,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,14,estimated,0.0402235092128821,0.3208376055142022,0.0226301398452013,201,104.10434309887874,99.58769582884284,108.82583598153911,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,15,estimated,0.0404283798929529,0.3288899812704571,0.0245823913656066,179,104.12567321133044,99.2276870628106,109.26542926320305,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,16,estimated,-0.004175810209435,0.2891487998814994,0.0208675171809301,192,99.58328963628038,95.59246912429975,103.74072001308346,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.0545865487116606,0.3710592666772774,0.0271345409437928,187,105.61038768882956,100.1403832914022,111.37918211605744,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.0535864440652874,0.2880198151429335,0.0210060039435245,188,105.50481904804,101.2492058322786,109.93930027262476,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.0427003006951572,0.358831835371401,0.0256308453836715,196,104.3625074267624,99.24921693686144,109.73923314004396,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.0469306039172671,0.3783726432405739,0.0272358588256981,193,104.80492760417226,99.35690880167849,110.5516766029886,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,21,estimated,0.0868929094649754,0.3422004439887081,0.0249575324264943,188,109.07798612643774,103.87064551847185,114.5463860170529,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,22,estimated,0.0273186141162346,0.3406866284205504,0.0241506347684986,199,102.76951888001516,98.018237270893,107.75111147572234,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,23,estimated,0.0690671069109929,0.3202701096551815,0.0239381119115793,179,107.15081123352417,102.23955044385266,112.29799327323488,adequate,75,263
race_color,race_yellow,Amarela,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,24,estimated,0.0321301394363048,0.2792671637717922,0.0212322892888614,173,103.2651885295112,99.0559694552304,107.6532713846699,adequate,75,263
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-12,estimated,-0.1198878989886489,0.4346927049248605,0.0501939900406269,75,88.70198669681132,80.39098688816331,97.87219623148792,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-11,estimated,0.0188580248549896,0.401865935672491,0.0464034812277307,75,101.903696042636,93.04445480847076,111.60647121341998,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-10,estimated,-0.0537811006449994,0.512015973741477,0.059122512053806,75,94.76395214794924,84.3950678178863,106.40677066670467,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-9,estimated,0.0185733217757313,0.3326292578085646,0.038408718307224,75,101.87468787613798,94.4870152107662,109.839981787021,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-8,estimated,0.0715540739463788,0.3628622346002371,0.0418997217650392,75,107.4176234078984,98.94862789226752,116.61147874798152,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-7,estimated,0.0603764251940972,0.4279543389582605,0.049415910559684,75,106.22363238118896,96.4178573311033,117.0266627841154,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-6,estimated,0.0870518119835657,0.4519067578732831,0.0521816976613502,75,109.09532027033906,98.4890988574381,120.8437181673838,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-5,estimated,0.0034752119314848,0.3907932917293212,0.0451249224354847,75,100.348125748163,91.8540174493248,109.62771820758452,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-4,estimated,0.0111187777069195,0.3525519620153907,0.0407091940345833,75,101.11808210512652,93.36335685732568,109.51691191057282,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-3,estimated,0.0169234387159137,0.4099143443839475,0.0473328314149522,75,101.706745135425,92.6956249004566,111.59385372449592,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-2,estimated,-0.0665733087483163,0.3891666366198058,0.0449370924824132,75,93.55943260932688,85.67149666782707,102.17362565893409,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,-1,estimated,-0.0476887777271163,0.4020938511016945,0.0464297986346113,75,95.34304697058074,87.04968111231591,104.42653539311196,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,0,estimated,-0.1608544004499619,0.418788178306844,0.0483574934957778,75,85.1416027873461,77.4424514266325,93.60618616348778,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,1,estimated,0.0957953908199055,0.5117866815279785,0.0590960356695687,75,110.05338616244352,98.01664850004244,123.56827121889069,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,2,estimated,-0.0422239090493359,0.5670602783691446,0.0654784808726339,75,95.86551049862796,84.31910365241619,108.99304789869171,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,3,estimated,-0.0018360004911602,0.4890899040297307,0.0564752375498986,75,99.81656839267198,89.35728038213398,111.500118211756,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,4,estimated,-0.0428960701910979,0.4526397203018427,0.0522663328724371,75,95.8010950788319,86.47298935369906,106.13545208623914,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,5,estimated,0.063644776490296,0.3930681254374112,0.0453875976062301,75,106.5713764931749,97.5002820841296,116.48641465313992,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,6,estimated,-0.0499721488456955,0.4581922980362222,0.0529074893223652,75,95.12559177071262,85.755425747749,105.51959984836051,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,7,estimated,0.0528026321626554,0.4390212124436364,0.0506938030368578,75,105.4221555156475,95.45099402402906,116.43494116748066,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,8,estimated,0.1270988900871387,0.4563159381696782,0.052690825947556,75,113.552930482126,102.41109508936728,125.90694406525556,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,9,estimated,-0.0458750481949275,0.438867788477782,0.0506760871632606,75,95.51613038636336,86.48491511132006,105.49043324193087,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,10,estimated,0.0008444342841149,0.4554687838556313,0.052593004993304,75,100.0844790919123,90.28147866633884,110.951915089027,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,11,estimated,-0.039578966647063,0.4347472762816676,0.0502002913981354,75,96.11940487224408,87.11234854947918,106.05775354279112,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,12,estimated,-0.0875278838601125,0.4852020009331419,0.0560263011700189,75,91.61933242882093,82.09119404669117,102.2533801850716,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,13,estimated,0.1237807917455652,0.5138875519662199,0.0593386232921789,75,113.17677509720735,100.75051133315758,127.1356567020057,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,14,estimated,0.1937859065991334,0.4789303378913259,0.055302111900927,75,121.3836380776699,108.91458522644868,135.28020661637495,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,15,estimated,0.0777651096480277,0.5955986655387533,0.0687738099755562,75,108.0868743210576,94.45642604278606,123.68425198730412,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,16,estimated,0.2602779612871199,0.5258608530905218,0.0607211810176197,75,129.7290633128624,115.17291784586128,146.1248892778436,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,17,estimated,0.1546978451477962,0.5115716553493265,0.0590712065851432,75,116.73052008832528,103.96855173284918,131.0589990240841,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,18,estimated,0.1990213793428068,0.5353043998841104,0.0618116278742964,75,122.02080528672684,108.09827582438388,137.7364884802608,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,19,estimated,0.157237430533024,0.5140395691399574,0.0593561767234147,75,117.02734395640002,104.17472214842596,131.4656660564608,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,20,estimated,0.2108771557494192,0.5282101456542951,0.0609924539564397,75,123.47606624960746,109.5632635767493,139.1555749505157,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,21,estimated,0.2882248834416644,0.5928682699823001,0.0684585310536537,75,133.4057277784571,116.6544736246146,152.5624148917727,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,22,estimated,0.3145363638961868,0.4851701867273204,0.0560226275819598,75,136.96241565204926,122.7196149303638,152.85823143993056,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,23,estimated,0.1384369266403819,0.5260788079025633,0.0607463482715004,75,114.8477240967634,101.95629795144842,129.3691512464229,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,treated,Exposed,24,estimated,-0.0106458738666474,0.5132109852912357,0.0592605001017935,75,98.94105928915748,88.09129606010605,111.1271334523352,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-12,estimated,-0.1678528047093542,0.5139992270349598,0.0316344656089788,264,84.54782759464128,79.46477396501798,89.9560244658851,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-11,estimated,0.038706455220494,0.4897240258178397,0.0301404302531595,264,103.94653092461658,97.9837254371817,110.27220329757093,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-10,estimated,0.0306238182866675,0.3912510085670762,0.0240798349958445,264,103.1097550877382,98.35639127074388,108.09283928471795,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,0.0759362668919096,0.4417906674092074,0.0271903359760769,264,107.88938107101971,102.2901511742955,113.79510553321728,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,0.0024723071857751,0.4386025640162296,0.0269941217760579,264,100.24753658573246,95.08146158106972,105.69430070171106,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,-0.0026853658805533,0.3963888615263313,0.0243960479864381,264,99.73182364891213,95.0752388514986,104.61647815445826,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,0.0331347884350891,0.3679903332457371,0.0226054664754954,265,103.368985929023,98.8890248356164,108.05190231935768,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,-0.0201600897075133,0.4221069836244525,0.0259788889835613,264,98.00417661477864,93.1388577677153,103.12364639358977,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,0.0731778007946033,0.4062681866677005,0.0250040784171985,264,107.59218196635544,102.44642644241392,112.99640233706307,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,0.0163901783982475,0.4039038566310709,0.0248116166798867,265,101.65252342263408,96.82735968236736,106.71813784953277,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,-0.0322671143388508,0.4510421452343565,0.0277597250757068,264,96.82479146322828,91.69739862146368,102.238889901324,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,-0.0476638351478531,0.3944075900259028,0.0242741091549268,264,95.34542510174523,90.91537209996666,99.9913422543848,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,0,estimated,-0.1669030259564069,0.4828115808214258,0.0297714374674688,263,84.6281674714131,79.83125884422492,89.71331322163716,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,1,estimated,0.0713257097623067,0.4973680716167393,0.0306108887504099,264,107.393095870686,101.13927767564356,114.0336109347932,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.0339373708362693,0.5133051822166903,0.0315320866881274,265,103.45198135883813,97.25191432840172,110.04731907826164,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.0760208217226317,0.453580547674774,0.0279159529462551,264,107.89850402506237,102.15341377443052,113.96669715369283,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,4,estimated,0.0522311290277864,0.4246951864350969,0.0260888179169964,265,105.36192363627902,100.10976478854494,110.88963175355832,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.0356372699939503,0.4118205304885886,0.0253939417741422,263,103.6279888499199,98.59645721736788,108.9162874220138,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.0774605950150207,0.443246127390563,0.0272799133456598,264,108.05396529708486,102.428208760505,113.98871031439538,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,7,estimated,0.055614757514098,0.4746358719366197,0.0292673016606969,263,105.7190330645741,99.82523751369926,111.96080500759874,adequate,70,257
race_color,race_indigenous,Indígena,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.092076418769366,0.4315001256399277,0.026556996911394,264,109.64486081326694,104.0836487555997,115.50320964429004,adequate,70,257
