model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,-1.0248358519605916,0.5050001663541631,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,-1.273124034499619,0.5258037128308906,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,-1.2788590687004129,0.5026156599261545,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,-1.0711778211275123,0.5214308021831514,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,-0.06262490540135801,0.5336414179274899,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,-0.0052911602778513925,0.7007218682843175,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,-1.3357404529153825,0.626296944406099,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,-1.2071923194871228,0.4466753512185847,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,-1.4765923419523503,0.59311735047082,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,-0.35128308009637704,0.491617646675663,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,-1.4694067830869961,0.4667999623019222,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,-1.5467815425659364,0.44985705182947583,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,-1.204472040908217,0.48267701970631094,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,-1.4143913783431044,0.4717203114095598,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,-1.1413266397467003,0.5340944901133262,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,-0.983632413163984,0.4614552206875918,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,reference_event_time,-1,0.0,0.0,True,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,-1.152132882329721,0.6772376905033025,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-1.6200967852539092,0.5693091368615762,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-1.8924787762065904,0.5234493496217928,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-2.134363294186763,0.6013092911189085,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-1.9662448467988938,0.6217107846566088,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-1.863631873989895,0.6369940273536989,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,-1.9700848212759263,0.6593188057898232,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-2.129476924651207,0.6779390672531189,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-1.4159237345120486,0.763102738483219,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-2.880900346865633,0.7720889824864481,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-2.3961920093969944,0.7380120872188513,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-1.5375400553315524,0.7774635183091146,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-1.9633294792437952,0.7522096035621059,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-2.65087334637719,0.7598969515825057,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-2.857542264101308,0.7494655713432986,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-2.3695798339093055,0.7442700394469143,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-2.310440365139196,0.733227229352083,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-2.3478387393014026,0.7132005070053482,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-2.448212138000429,0.703701017670129,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,-2.3573577003968276,0.7143954387706944,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,-2.4637894562949647,0.7096153220316351,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,-2.4618011919112797,0.705490182269087,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,-2.4634637983811616,0.7136745454243545,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-2.394975062673517,0.7122422840020396,False,15935,341,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,0.06105551500167526,0.0590888586689272,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,0.02476890225444134,0.04628104588692018,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,-0.036653736259569206,0.049180413858208025,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,-0.05661215842384199,0.05530909729367143,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,-0.04490667370175795,0.04667087466492141,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,-0.0052025053137451805,0.05002592728407672,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,-0.0024511770636125394,0.042092581547690945,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,-0.004421364453172175,0.048461917382454554,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,0.008902513162267426,0.05141963273340422,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,0.015411373263403376,0.047356293320855856,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,-0.03888959981823498,0.04344360489759064,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,-0.02243384276142038,0.03711422506633003,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,0.09547998236493123,0.0473133334226757,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,0.05605865391929929,0.03473181043614403,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,0.04192520686237098,0.03875235703637971,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,0.018203068247132446,0.03620850392532217,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,0.032925621787785,0.03500527597828158,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,0.02737104269624381,0.032101618545968845,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,0.016559936249150448,0.031316981731369646,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,0.008610783939894269,0.029130185361051327,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,0.023942354107559637,0.023534976926771013,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,0.036075235729010634,0.016975854325388142,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,reference_event_time,-1,0.0,0.0,True,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,-0.06940349532922167,0.03469242363026989,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,0.04478028417215369,0.039154738539382304,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,0.021319849657258083,0.03457152584097047,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.007027319322509333,0.04428615562920029,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-0.026575799950481174,0.04766043746860049,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.042339432018866856,0.043747234194424924,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,-0.024734956185194005,0.04286592845218001,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-0.019896557919991377,0.041060172887351705,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-0.010532300145148455,0.044017806170880164,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-0.0179635504966225,0.05367223932086715,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-0.0412337469035093,0.04667016808437946,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.0711442148113955,0.051328950484493915,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-0.10623968513321914,0.05347241872392717,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,0.06245183182420988,0.04867869596038399,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,0.030972575324180098,0.04849908522161576,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,0.01792157528147844,0.045826705344997914,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,0.018074528811903808,0.05012762319734365,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,0.024917820875794045,0.05613216346905064,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,0.09067079230230389,0.05530007734336096,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,0.12028359230976222,0.060127792211036646,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,0.1491876013216337,0.06279084170798849,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,0.11841351120202426,0.07014095962971494,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,0.13858226985388034,0.0699589710848254,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,0.13184875404042565,0.07552556553346981,False,15926,340,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,-0.04185347336298716,0.02392913850858983,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,-0.07053130080386376,0.02616982400816133,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,0.005014169933429171,0.023959710913358145,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,-0.014918731063317536,0.026001187095234007,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,0.03875923426427952,0.0504252192293106,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,-0.03897752206194871,0.026182607062949545,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,-0.022266831948411968,0.02423953569526459,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,0.05913515617982627,0.053766052657252095,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,-0.00749162664551708,0.02400757147683265,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,-0.03148415446650412,0.025376032182234453,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,0.011392604532159475,0.024097537640660784,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,0.05849433325993782,0.045406876702105387,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,-0.013701549177151783,0.027798907924102337,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,-0.008135139626328086,0.019952768473978887,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,-0.015500012884194864,0.02026466455695563,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,-0.033238789169981325,0.022854784126379292,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,-0.0015324723819085263,0.020780063676937518,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,-0.02750471057612029,0.025601522361834626,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,-0.004908919811841225,0.024008599525657776,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,-0.020710909065158684,0.026093080227359452,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,-0.012612067186726512,0.0243515819437225,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,-0.013039055861590921,0.019315073017917038,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,reference_event_time,-1,0.0,0.0,True,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,0.0032142305801433875,0.0240467418124155,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-0.04192022856754485,0.021220428174286488,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-0.023162000304741484,0.029730532340607536,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.053658807821654116,0.021308807363635912,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-0.016736372428329097,0.029474039054301578,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.027998398069549922,0.029016914614404508,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,-0.02423452465547594,0.025748671623509516,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
group_pretrend::A::race_color::race_unknown::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-0.051241593115634886,0.023479664011549318,False,14437,339,family_A_target:race_color:race_unknown,estimated,-1
