model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,-0.12043231328051288,0.08371447757477968,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,-0.07633370764321347,0.07194012837444803,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,-0.08252094673647811,0.06999590266713764,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,-0.037163780563243265,0.06808681714611702,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,0.012006577104577058,0.06467530110808332,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,-0.02933689182386638,0.029710251378855527,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,reference_event_time,-1,0.0,0.0,True,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,-0.01451095292626193,0.041186105178666325,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-0.08667163917929958,0.061940056062933055,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-0.10218100727566592,0.0754757752291127,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.12774161847935295,0.05563362685209824,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-0.0843526057698137,0.05135567479930087,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.1825378301039436,0.04639717334936908,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,-0.14828202268733023,0.05049074047393545,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-0.1046953445937525,0.03777000069891234,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-0.13155706437752637,0.04232122935147977,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-0.08318676793564349,0.0375805967697045,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-0.052581093116737886,0.02358450538252028,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,7.439259051487e-05,0.03870552568106316,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,0.05877761809888791,0.05946305161588588,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-0.06518530133561846,0.05177313489517866,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-0.13341333483526618,0.05039727310800213,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-0.09773795237923952,0.032861189121870436,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-0.11138855533117505,0.035096692253009,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-0.1387198002348416,0.03777387516545735,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-0.11892396576526927,0.03976530796525639,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,0.001793870939975689,0.05064882757028893,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,-0.0537566350760354,0.03711296109462191,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,-0.022735078756236805,0.046422175478680654,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,-0.0681161892403935,0.06682230471605886,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,0.0226495592819106,0.08668880635353315,False,15926,340,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,-1.7638970480663645,0.40996863513712484,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,-2.2313322140157243,0.4111794052631033,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,-1.3501941268703552,0.3295406139055544,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,-0.8700759388347623,0.37234006637351047,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,-0.901300895259188,0.4034497662999939,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,-1.4488515169956864,0.3931271354893902,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,-0.9105516086162575,0.40736150118746267,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,-1.1235499831949636,0.41044922511944115,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,-1.021453583773314,0.3988903874133162,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,-0.788858207908407,0.39558420567103647,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,-0.36720481997391174,0.358504284708304,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,0.016030703192358577,0.2918026490207324,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,-1.583717909108522,0.3972449986733928,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,-1.1842198472075611,0.4410745107676903,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,-0.5614175100479938,0.39325186784936433,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,-0.573592113696295,0.3842348744451705,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,-1.5578115883314725,0.360197148687118,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,-0.5800392381010773,0.40044196762400014,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,-0.8782703978858405,0.35470614502534153,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,-0.828649877784446,0.3677821893750824,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,-0.638008004550985,0.4615338043943264,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,-0.4170818730230439,0.3344466101408765,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,reference_event_time,-1,0.0,0.0,True,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,0.021431492921576527,0.28247904015048314,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-0.9169175190050275,0.37236727085144594,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-1.0815171221897935,0.388937591867721,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.9738188169501788,0.38675741561029275,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-0.7545367376888222,0.402985770308884,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.7972131063950474,0.35557230428228054,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,-1.0025677475417858,0.340427111155058,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-0.3516762434114574,0.3359583211222581,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-0.7380861699286271,0.3431019087498857,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-0.19426599466822306,0.37955734142868675,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-0.533114628019896,0.3161208473807618,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,0.005232928229545983,0.2871928286385358,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,0.1993920625552054,0.2794896509960145,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-1.2256858822973271,0.40601393623495285,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-0.6185726495105964,0.39778360970088394,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-0.6660798094930228,0.38459438284034014,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-0.4676798948529311,0.3598625220457542,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-0.4084529309578711,0.3422748279750839,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-0.7746874410667001,0.3237302628251991,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,-0.701100450022244,0.3224101821654835,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,-0.47406522372936694,0.31246427752058664,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,-0.7702449975982978,0.3597753210566965,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,-0.3069318366883066,0.3109805080358808,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
group_pretrend::B::age_pnad::age_55_65::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,0.13677865303820136,0.29547726478414094,False,15935,341,family_B_target:age_pnad:age_55_65,estimated,-1
