model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-15]:exposure_z",-15,0.01580528709507906,0.007758890491632019,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-14]:exposure_z",-14,0.010131066244742854,0.005490178382306983,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-13]:exposure_z",-13,0.008977813274641781,0.004687330558268905,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-12]:exposure_z",-12,0.01795918969120651,0.005917059828459515,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-11]:exposure_z",-11,0.015408145821151138,0.00639740360279111,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-10]:exposure_z",-10,0.004787485035947234,0.005490036748569691,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-9]:exposure_z",-9,0.005098653645986298,0.005243014732101853,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-8]:exposure_z",-8,0.010726747044068183,0.004971311010022615,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-7]:exposure_z",-7,0.018733673340146022,0.004534787112840451,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-6]:exposure_z",-6,0.00762854511273208,0.006034766452694285,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-5]:exposure_z",-5,0.006524389420747795,0.006442439701697759,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-4]:exposure_z",-4,0.00751073569077045,0.005324929525213206,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-3]:exposure_z",-3,-0.0016046819994464268,0.0051657920905657595,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-2]:exposure_z",-2,-0.00019700797476131094,0.0049143078639750796,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,reference_event_time,-1,0.0,0.0,True,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[0]:exposure_z",0,0.008778313988952553,0.005631401112167164,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[1]:exposure_z",1,-0.006194927937841371,0.006160861504694721,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[2]:exposure_z",2,-0.006260721977316075,0.00671694674819144,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[3]:exposure_z",3,-0.013036218515985116,0.007336726133480788,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[4]:exposure_z",4,-0.0038341180232480724,0.008723115421889988,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[5]:exposure_z",5,-0.007976498846834117,0.006531671610634901,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[6]:exposure_z",6,-0.0014536463410833617,0.006769244845949087,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[7]:exposure_z",7,-0.006345224977704012,0.006550386950459361,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[8]:exposure_z",8,-0.0013530694206300476,0.0068680288820736155,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[9]:exposure_z",9,-0.019796586480357148,0.009042647458692347,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[10]:exposure_z",10,-0.010770143304441471,0.006026139178392755,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[11]:exposure_z",11,-0.011781807830504145,0.006408844588861572,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[12]:exposure_z",12,-0.0065322284862471495,0.006894698593226058,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[13]:exposure_z",13,-0.010794154363393938,0.006899177749858826,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[14]:exposure_z",14,-0.021675290738464414,0.006530253554032576,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[15]:exposure_z",15,-0.02162539139353312,0.008322938669158429,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[16]:exposure_z",16,-0.015638411603700216,0.008262387220719914,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[17]:exposure_z",17,-0.01147995024926709,0.006753524819801979,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[18]:exposure_z",18,-0.01379911563524625,0.007628159142240915,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[19]:exposure_z",19,-0.004600781370356345,0.006547294041042696,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[20]:exposure_z",20,-0.0033102498929589567,0.006486766693913394,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[21]:exposure_z",21,-0.002097499495831177,0.007067075371620039,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[22]:exposure_z",22,-0.007191610294224824,0.0060324224652851975,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[23]:exposure_z",23,-0.013422934493734684,0.006351398555454075,False,20238,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-23]:exposure_z",-23,0.002793444501912388,0.017100862262707114,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-22]:exposure_z",-22,-0.007893823953804722,0.018559193611327303,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-21]:exposure_z",-21,-0.021796223265250686,0.019458194096642366,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-20]:exposure_z",-20,-0.018892711131919333,0.020055524897996533,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-19]:exposure_z",-19,-0.017187005640922504,0.01814447548116469,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-18]:exposure_z",-18,-0.004650472377220978,0.015386051439991591,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-17]:exposure_z",-17,-0.0032394163169991103,0.013671700454594322,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-16]:exposure_z",-16,-0.0036185310109114197,0.013671994270707123,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-15]:exposure_z",-15,-0.007180985536027031,0.011372701333100785,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-14]:exposure_z",-14,0.00016551517927522385,0.009830025988339182,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-13]:exposure_z",-13,0.01202151627718222,0.007115909278877895,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-12]:exposure_z",-12,0.024027226878564366,0.011995232486779034,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-11]:exposure_z",-11,0.005416385049239119,0.011085122187341206,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-10]:exposure_z",-10,0.00526598053577854,0.014910649287123092,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-9]:exposure_z",-9,-0.003436283504975091,0.014101790793386122,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-8]:exposure_z",-8,0.0038637435533418305,0.01277582866350899,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-7]:exposure_z",-7,-0.008762577493285148,0.01198286460210894,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-6]:exposure_z",-6,-0.007194722775525259,0.01199715679289959,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-5]:exposure_z",-5,-0.006896138348405752,0.011492200707097904,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-4]:exposure_z",-4,-0.008902419593457318,0.01282422583778951,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-3]:exposure_z",-3,-0.005406346440159967,0.011450377985155457,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-2]:exposure_z",-2,-0.004324467894748975,0.007539800443521513,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,reference_event_time,-1,0.0,0.0,True,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[0]:exposure_z",0,-0.0005226419628064693,0.009574594431044055,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[1]:exposure_z",1,-0.005896504037447034,0.009247774365800326,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[2]:exposure_z",2,-0.012027824227769001,0.01324109559571984,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[3]:exposure_z",3,-0.017699509289805307,0.01070976463225525,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[4]:exposure_z",4,-0.016906573494856955,0.009299490285576244,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[5]:exposure_z",5,-0.02893366487495239,0.01029693922572023,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[6]:exposure_z",6,-0.01811353751811478,0.008399874934550081,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[7]:exposure_z",7,-0.014559794734147063,0.008214590811694107,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[8]:exposure_z",8,-0.018432251619344052,0.009158231612006315,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[9]:exposure_z",9,-0.018914329189830898,0.006238949791146848,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[10]:exposure_z",10,-0.012147379462231149,0.004753322204117134,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[11]:exposure_z",11,-0.006569203606937131,0.007695881740141471,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[12]:exposure_z",12,-0.0005501824676360645,0.013430326246603676,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[13]:exposure_z",13,-0.007937727298674249,0.008235987322415737,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[14]:exposure_z",14,-0.016177404125548932,0.010809879792536642,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[15]:exposure_z",15,-0.01544409048714315,0.009419340016485978,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[16]:exposure_z",16,-0.020804810890505038,0.009064956989812785,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[17]:exposure_z",17,-0.024803115974273333,0.007864778635150008,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[18]:exposure_z",18,-0.020565634327674293,0.008961750399616435,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[19]:exposure_z",19,-0.013134658440955517,0.010522908778866084,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[20]:exposure_z",20,-0.01460109204212163,0.009604469923254045,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[21]:exposure_z",21,-0.011341484392632804,0.010667116595416637,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[22]:exposure_z",22,-0.01100497396670387,0.01137093599164195,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::continuous::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[23]:exposure_z",23,-0.004966361218088658,0.012631894381213921,False,20294,436,continuous:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,0.03345873361851929,0.10698829994888445,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,-0.010857702520741131,0.10809021126244313,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,-0.019486354047514257,0.11483602995855925,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,0.02561369451006763,0.11701208205831087,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,0.017254817283545415,0.09342501305280532,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,0.032963720709952356,0.0830572474203425,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,0.02060250956665884,0.08064943853539079,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,0.02245426035672585,0.08512748313026747,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,0.006261913850657904,0.07553515595989865,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,0.03236863542381598,0.06335652419937594,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,0.05931183394866835,0.027344709710561122,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,0.06208088951754804,0.03993617730840962,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,0.020844227548630922,0.10218525782918376,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,0.016867849213977677,0.10146262581072787,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,0.016628998493016356,0.0901672561981766,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,0.023746580618378522,0.08289648391859851,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,-0.015315812253868223,0.07675659244878807,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,-0.012736442407132795,0.07736792716862215,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,-0.031708708187177234,0.07824849467166807,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,-0.023101082722320906,0.08345442452002656,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,0.003255783430635734,0.07142373769965907,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,-0.0021425930228954303,0.04957761588272911,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,reference_event_time,-1,0.0,0.0,True,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,-0.03499909150788023,0.043974905962029694,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-0.028513172673494302,0.08639811587688502,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-0.06875425286622351,0.09173629903260364,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.06378948215022164,0.07519503362731421,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-0.04599585567088026,0.06809784705989733,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.08272132356309964,0.07008945988583329,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,-0.0614044065040958,0.06593105907042063,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-0.05630443456547504,0.06634497190484218,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-0.06174736897468056,0.06949832984433553,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-0.07341175949203346,0.05803125640760414,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,-0.05682727283371967,0.04700865167016502,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.04056278923634719,0.013234567835014381,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-0.032793002551422645,0.03999554084215144,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-0.050136443196917825,0.08390679003332785,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-0.08758024764307297,0.07931968695548354,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-0.06816089926940133,0.06832533208276834,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-0.07251777255806341,0.06784501053051084,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-0.09120325248586164,0.06087094869754286,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
national_pretrend::expanded_minimal::admissoes,admissoes,ppml,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-0.09954417429867206,0.05981127751036395,False,20294,436,expanded_minimal:event_-23_23,estimated,-1
