dimension,dimension_kind,group_id,group_label,outcome,estimator,event_window,lead_window,reference_event_time,reference_period,multiplicity_adjusted,interpretation,ddd_status,ddd_error,ddd_joint_lead_p_value,ddd_joint_lead_statistic,ddd_joint_lead_count,ddd_lead_covariance_positive_semidefinite,ddd_lead_covariance_min_eigenvalue,ddd_lead_covariance_dimension,ddd_lead_covariance_rank,ddd_lead_covariance_full_rank,ddd_lead_covariance_condition_number,ddd_lead_covariance_rank_tolerance,ddd_lead_covariance_psd_tolerance,ddd_linear_pretrend_coefficient,ddd_linear_pretrend_standard_error,ddd_linear_pretrend_p_value,ddd_dynamic_pre_p_lt_005,ddd_dynamic_min_p_value,ddd_pretrend_status,ddd_n_obs,ddd_minimum_clusters,ddd_formula,group_pretrend_status,group_pretrend_error,group_pretrend_joint_lead_p_value,group_pretrend_joint_lead_statistic,group_pretrend_joint_lead_count,group_pretrend_lead_covariance_positive_semidefinite,group_pretrend_lead_covariance_min_eigenvalue,group_pretrend_lead_covariance_dimension,group_pretrend_lead_covariance_rank,group_pretrend_lead_covariance_full_rank,group_pretrend_lead_covariance_condition_number,group_pretrend_lead_covariance_rank_tolerance,group_pretrend_lead_covariance_psd_tolerance,group_pretrend_linear_pretrend_coefficient,group_pretrend_linear_pretrend_standard_error,group_pretrend_linear_pretrend_p_value,group_pretrend_dynamic_pre_p_lt_005,group_pretrend_dynamic_min_p_value,group_pretrend_pretrend_status,group_pretrend_n_obs,group_pretrend_minimum_clusters,group_pretrend_formula,group_did_status,group_did_error,group_did_coefficient,group_did_standard_error,group_did_p_value,group_did_n_obs,group_did_clusters,group_mde_80_power,ddd_coefficient,ddd_standard_error,ddd_cluster_df,ddd_nominal_p_value,ddd_bh_adjusted_p_value,support_status,ddd_mde_80_power,family_id,family_size
race_color,micro,race_black,Black,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.7313086810564796e-38,239.57717190699714,22,True,2.234466560181086e-05,22,22,True,240.12869591870754,2.6210833294338653e-17,-1e-08,0.006539839838836462,0.0005088038686970937,0.0,12,1.290146314003593e-06,fail,31861,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.0387171387407806e-34,220.53759501583747,22,True,2.9058743369242466e-05,22,22,True,755.5614791671688,1.072530235072672e-16,-1e-08,0.006124672718912388,0.0007345613102902925,1.9984014443252818e-15,10,4.742284956060772e-06,fail,15926,340,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.009221972572151267,0.04349458588331624,0.8322143589120172,15926,340,0.12220540168736155,0.0445251390053579,0.030866783092954,340,0.1500837151296945,0.3410993525674876,adequate,0.08672471588691727,A,100
race_color,micro,race_black,Black,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.6474580667011057e-29,194.05778213224102,22,True,1.637812886780368e-05,22,22,True,475.0743887128988,3.8009206964712e-17,-1e-08,0.005962771215384008,0.000558539811761552,0.0,9,5.838913796907264e-10,fail,31861,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,2.486963110539282e-37,233.76051264172133,22,True,1.752701274681344e-05,22,22,True,2294.8043243939205,1.9647914899325203e-16,-1e-08,0.003236683360859004,0.0009321518381965713,0.0005829011606757195,6,0.0005147316535891733,fail,15926,340,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.015987468439883305,0.04790257161057472,0.7387747997310687,15926,340,0.1345903837602316,0.0160026508765507,0.0355866370962825,340,0.6532266843208137,0.7870201015913418,adequate,0.0999858320917942,A,100
race_color,micro,race_black,Black,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.18104576294552902,27.839963657035923,22,True,0.00017057397068167548,22,22,True,59.90509247215027,4.9915957748194025e-17,-1e-08,0.0016924629868884556,0.0007361594035985329,0.02210828694067679,1,0.04767160862263653,fail,30827,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.13229804098568043,29.455947550252365,22,True,0.00016996346169232955,22,22,True,62.72279787408074,5.207675286146412e-17,-1e-08,0.0007168029956941785,0.0007934111049235605,0.3669333871166227,2,0.02289743277972356,fail,14922,339,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.04920634167710992,0.012192080503022307,6.731140638294164e-05,14922,339,0.034256006558201914,-0.0051728729456931,0.0100828767526056,340,0.6082597131412606,0.741780137977147,adequate,0.028329308534005674,A,100
race_color,micro,race_black,Black,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0036676504477084772,43.88329618216623,22,True,0.06010290965376436,22,22,True,99.56958865945123,2.9233789569572144e-14,-1e-08,0.010234267695211055,0.016469199672720685,0.5347406203993079,17,8.0459430872315e-05,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,3.34652679728945e-05,58.80960692756184,22,True,0.026880654088147167,22,22,True,111.77947354397661,1.4677929532868805e-14,-1e-08,0.02430636553802449,0.010859424625135542,0.025850082727618684,15,3.357509142132287e-05,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.20011680333742823,0.1561183333565615,0.20077649440290424,15935,341,0.4386371609996985,0.2580226209953681,0.2820799903569219,340,0.3609898414932841,0.5560066214573635,adequate,0.7925447542563218,A,100
race_color,micro,race_pardo,Pardo,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,8.178234275076231e-33,210.9228443283596,22,True,1.7736968670419092e-05,22,22,True,505.5057990954359,4.3799428854454184e-17,-1e-08,-0.0028341404838041154,0.0005717390651468976,1.1314826389163812e-06,7,0.0004333246694001591,fail,31870,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,2.693929598360544e-38,238.61299490637873,22,True,2.401447072138348e-05,22,22,True,4613.862491397764,5.412533189790616e-16,-1e-08,-0.006135675008992166,0.0008693949211347071,9.57989243488555e-12,7,0.003206790681746785,fail,15935,341,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.06627873795654098,0.04389649180892362,0.13200103012390652,15935,341,0.12333357736363205,-0.0816688320456307,0.0303630977613793,340,0.0075035012461883,0.0416861180343798,adequate,0.08530953869965817,A,100
race_color,micro,race_pardo,Pardo,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,1.4941079195912412e-09,86.22088422685088,22,True,1.2637210756844407e-05,22,22,True,875.7506936110555,5.406231326688843e-17,-1e-08,-0.0013506532912389694,0.0006040726215026443,0.02600598690277578,18,0.00013101852929175983,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.855234054671207e-12,103.0859632528347,22,True,1.030650547895466e-05,22,22,True,2658.8478080962745,1.3386524090124655e-16,-1e-08,0.0003851277042706976,0.0005442457309344958,0.4796562949595198,16,7.881850430102588e-06,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.06996101079854068,0.03985785495053451,0.0801149387379243,15935,341,0.11198643979314193,-0.0886056999192962,0.029189455101132,340,0.0025863093008602,0.0184736378632873,adequate,0.08201201896926724,A,100
race_color,micro,race_pardo,Pardo,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.7649054753781876e-16,124.38873677830745,22,True,7.679962719203165e-06,22,22,True,914.2863581820958,3.430080068896194e-17,-1e-08,-0.0032689406920419902,0.0005670093314470073,1.8312773519824077e-08,5,0.000989463403748836,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,3.729156633397686e-37,232.87507037623192,22,True,6.078992535450716e-06,22,22,True,6038.331704344781,1.7931287873647177e-16,-1e-08,-0.005230559742392696,0.0007013508017329562,7.391864897954292e-13,2,0.005722521579019091,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.06804626825629864,0.040968038390314404,0.09764331743717358,15935,341,0.1151056616151027,-0.0847809897371441,0.02932626942782,340,0.0040876628883834,0.0255478930523966,adequate,0.08239641871625562,A,100
race_color,micro,race_pardo,Pardo,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.18326724531148403,27.774736472006435,22,True,7.529356023684795e-05,22,22,True,155.449025000453,5.717533815460918e-17,-1e-08,-0.00022369364410463938,0.00047001053356424295,0.634427588095716,0,0.09646056184459706,pass,31679,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.1461452250170132,28.955168423909257,22,True,5.188116794033439e-05,22,22,True,133.31545043069724,3.378727253586769e-17,-1e-08,-0.0011755762899196252,0.0005637842991986277,0.037803202120563206,4,0.02667191060172147,fail,15804,340,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.050231812532875335,0.009819886169501824,5.252497281560409e-07,15804,340,0.027590632477511458,-0.010153195986511,0.0091815760838681,340,0.2695850783679598,0.4648018592551032,adequate,0.025796973233966226,A,100
race_color,micro,race_pardo,Pardo,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.1745817925599965,28.033253038344775,22,True,0.06636636678273233,22,22,True,112.04383363210181,3.632443845459876e-14,-1e-08,0.011794272848834412,0.014551713719110208,0.41821550960611864,2,0.018687111640671494,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,8.703855033483939e-12,99.25457700979575,22,True,0.0383454049020675,22,22,True,147.52531700358992,2.7633938760326897e-14,-1e-08,0.004126034908998528,0.01616773816385087,0.7987215909180774,21,1.018191531088064e-09,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.28413136749122353,0.25895339362205444,0.2733174507596374,15935,341,0.7275672175553716,0.1655333954946068,0.2834458816828364,340,0.5596051855622566,0.7083609943826032,adequate,0.7963824245705756,A,100
race_color,micro,race_yellow,Yellow,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0006953187461065972,49.451144629416035,22,True,0.0002815647102571801,22,22,True,311.95491884706905,4.29074757823166e-16,-1e-08,0.00041959246545730897,0.0015141221776112763,0.7818569141738658,2,0.01772782803342121,fail,31767,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,4.765263456184751e-19,139.34765816652302,22,True,0.000281983715340921,22,22,True,541.1195647329347,7.453841803240326e-16,-1e-08,0.004934176151901542,0.0016430427883621112,0.0028725285464408223,3,0.001378633391051487,fail,15832,338,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.34791279907370326,0.08049361439547786,2.035816685785896e-05,15832,338,0.2261643096842041,-0.2769676687354398,0.0576067340997074,340,2.294302876792998e-06,4.926310348540852e-05,adequate,0.16185449688505896,A,100
race_color,micro,race_yellow,Yellow,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,7.402623126551202e-11,93.88912267238727,22,True,0.00022749182672628448,22,22,True,2544.323057908001,2.8274892216365526e-15,-1e-08,-0.004059528238115609,0.0014268758845295787,0.0047095933479948116,0,0.0908303497115659,fail,31767,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,2.530483782398003e-13,107.97686544371554,22,True,0.00026889546004024814,22,22,True,2148.3771589992093,2.8219993051690476e-15,-1e-08,-0.003078047937331218,0.0013356712021632168,0.021802396928868983,0,0.1455251029884348,fail,15832,338,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.27219350438386314,0.055646465554724495,1.5529454404639154e-06,15832,338,0.15635084302112226,-0.2179279103257095,0.0364821702760214,340,5.853375562026031e-09,5.853375562026031e-07,adequate,0.10250196279275774,A,100
race_color,micro,race_yellow,Yellow,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.00026835686912519475,52.479014019856315,22,True,0.0001451113612355294,22,22,True,1076.9831050909697,7.634370151528462e-16,-1e-08,-0.0009884021453557116,0.0012806763666137278,0.4407800123101464,0,0.16667289861329593,fail,31814,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,9.216129271956469e-14,110.43811505778348,22,True,0.00015247589837698335,22,22,True,1182.1069784157542,8.804828238187407e-16,-1e-08,0.004040994968022096,0.00152942470629907,0.008620866071246569,0,0.10593023019273118,fail,15879,339,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.3119609243225744,0.06764670676686703,5.676043763003236e-06,15879,339,0.19006649686016425,-0.2487000253717612,0.0466363769537599,340,1.7680386377172397e-07,8.840193188586198e-06,adequate,0.13103168312454475,A,100
race_color,micro,race_yellow,Yellow,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.14117841604457843,29.130289254715844,22,True,0.0006565328114050772,22,22,True,41.451652726599946,1.3294168926671737e-16,-1e-08,0.0016521566313533252,0.001161786351596758,0.15591885348055357,1,0.038573152437598957,warning,27207,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.030077287374129805,36.03873358743255,22,True,0.0005939901434118325,22,22,True,44.071091771588776,1.2787803497846506e-16,-1e-08,0.00020743349044020817,0.0011611952960524495,0.8583313198162714,2,0.011327000460088055,fail,11300,332,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.07064515735130598,0.01729462376784632,5.5386157252756973e-05,11300,332,0.048595563297593986,-0.0171031602099995,0.0149717438227558,340,0.2541071480049233,0.4537627642945058,adequate,0.04206529152876309,A,100
race_color,micro,race_yellow,Yellow,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.612301899016962e-05,59.54116733848706,22,True,0.060018561399010274,22,22,True,132.21127045126946,3.876296296631111e-14,-1e-08,0.002273686167180689,0.01900019681853958,0.9048180525053435,21,5.87959941622529e-07,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.980914730105203e-06,66.94777972268764,22,True,0.01331749796699736,22,22,True,97.64239513513955,6.3521971619428e-15,-1e-08,-0.0036201710578698987,0.006405073425532104,0.5723079883100257,1,0.029038581783433104,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.1612228455417618,0.0977403376249744,0.09996844826630902,15935,341,0.2746156923995173,0.3108358731028275,0.3304999002064608,340,0.3476277429829573,0.5517900682269163,adequate,0.9285875324209815,A,100
race_color,micro,race_indigenous,Indigenous,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.651729682242015e-15,118.23091274085722,22,True,0.0005571169091998754,22,22,True,1705.8811066907242,4.64256513492324e-15,-1e-08,0.011167923614871188,0.0024110798205524706,5.16657017390898e-06,4,0.000347611418943794,fail,30975,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,3.7257916893353386e-21,150.57611528975778,22,True,0.0005271602345077817,22,22,True,1754.0107082339446,4.516872058202033e-15,-1e-08,0.00998070461010703,0.001705338235306452,1.2008089411708056e-08,3,0.00020771924644957807,fail,15040,320,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.11050762525355246,0.08901718882761514,0.215363069488393,15040,320,0.25015413195616437,-0.1744273367783673,0.1002729392214842,340,0.0828473351466814,0.2180193030175826,adequate,0.2817314048872952,A,100
race_color,micro,race_indigenous,Indigenous,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,4.699600901551711e-10,89.19337712012482,22,True,0.00047076339700307594,22,22,True,1155.1765938333897,2.6565254138537356e-15,-1e-08,0.008907968155106763,0.0027096730317735175,0.0011165028443294034,3,0.0031628020010301405,fail,31120,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.5478884138198283e-09,86.12956055169452,22,True,0.00044961956829043067,22,22,True,1253.9820168751594,2.7542250186241807e-15,-1e-08,-3.409118893532753e-05,0.002494819337001236,0.9891058485274726,3,0.005413562932542915,fail,15185,324,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.0387161417532768,0.06853639074036064,0.572534547840228,15185,324,0.19259212932995615,-0.1171890440780571,0.1140227851108231,340,0.3047892748653757,0.5069783887109974,adequate,0.3203635964781972,A,100
race_color,micro,race_indigenous,Indigenous,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,4.615297850215799e-19,139.42212343797362,22,True,0.00034486706187573544,22,22,True,1715.0274203764247,2.8892537884481637e-15,-1e-08,0.012298861121067761,0.0018991963205372171,3.302091933221618e-10,4,0.0004912174484617005,fail,31355,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,6.041446691460243e-21,149.46322615007298,22,True,0.00030105467065494394,22,22,True,1941.181489350226,2.8547916446512265e-15,-1e-08,0.010430897328992779,0.001522141154957983,3.595124198341182e-11,5,0.0019338953524459246,fail,15420,329,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.07594985817100074,0.07750419555875966,0.32783544231450135,15420,329,0.21778223921660925,-0.1455153276419042,0.104909667028353,340,0.1663340309977377,0.3696311799949726,adequate,0.29475896595463097,A,100
race_color,micro,race_indigenous,Indigenous,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.9668285620529947,11.502008681953058,22,True,0.0011386524531038914,22,22,True,107.72400456216263,5.991927943068453e-16,-1e-08,0.0008334136010624993,0.0015265484030685507,0.5854608108864041,0,0.07396830602842996,pass,24135,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.48624504393653833,21.56252236130982,22,True,0.0010454659455995175,22,22,True,115.54283412068055,5.900866824697282e-16,-1e-08,-0.0005405315918879356,0.001526708105526379,0.7235449587973086,0,0.0971838471247164,pass,8228,307,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.054935477932046964,0.0168365834252375,0.0012276719080195342,8228,307,0.0473199617612716,-0.0036422132882021,0.0177524564216225,340,0.837564643260378,0.910396351369976,adequate,0.04987810795908734,A,100
race_color,micro,race_indigenous,Indigenous,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,6.4810178859198454e-06,63.58817643413875,22,True,0.05768398526409772,22,22,True,140.53645543806465,3.960109177031873e-14,-1e-08,-0.016226552870835166,0.02060115756930528,0.43144875719100373,21,3.52214919985272e-06,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.0253513678894736,36.72515612538955,22,True,0.00895584488790051,22,22,True,84.84688353357132,3.7119777516781584e-15,-1e-08,0.007161769994165502,0.004695148216750694,0.1281000940220245,3,0.00033743657884865996,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.18294639854807118,0.06579428932885836,0.005728376440507166,15935,341,0.18485862397268696,0.3604553520860053,0.3539756338943944,340,0.3092568171137084,0.5069783887109974,adequate,0.9945460201646465,A,100
race_color,micro,race_unknown,Unidentified,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,4.114330383747054e-06,64.884241437434,22,True,1.983888795851952e-05,22,22,True,540.4715993628258,5.2378506221076394e-17,-1e-08,0.00038686411964367713,0.0005617114977785605,0.49146672914875467,4,0.01361937203127317,fail,31866,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,7.774976035586075e-23,159.44315252156434,22,True,1.5057057686765626e-05,22,22,True,5298.070859807583,3.8969136549287736e-16,-1e-08,-0.004003181725586984,0.0008630953466354667,5.026901760185609e-06,1,0.04088936909803276,fail,15931,340,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.050569107719870825,0.024032451990777855,0.036096927780198795,15931,340,0.06752324201784804,0.0197495829584841,0.0299786210049171,340,0.510477216690389,0.6806362889205188,adequate,0.08422929534002802,A,100
race_color,micro,race_unknown,Unidentified,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.00014156631837089283,54.4619673616267,22,True,1.4857014769980722e-05,22,22,True,1179.3367719768437,8.559182795429306e-17,-1e-08,-0.0007007161102758387,0.0005758434842429591,0.22450464528540848,15,0.0009456332077997232,fail,31861,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,4.779611233340794e-27,181.38187494643836,22,True,1.3660873640136565e-05,22,22,True,2406.4683566285803,1.605911233006e-16,-1e-08,0.004002974565577006,0.0008400923295126421,2.806818003353584e-06,2,0.03430191732712817,fail,15926,340,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.01747475864564134,0.028111499477843506,0.534607499493843,15926,340,0.07898401642310314,0.0541120191907528,0.0262864689210607,340,0.0402988814162754,0.1259340044258608,adequate,0.07385565713097123,A,100
race_color,micro,race_unknown,Unidentified,n_movimentacoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,2.3469393590620014e-10,90.96497012842485,22,True,8.615038436584817e-06,22,22,True,854.2411499204698,3.595014230637315e-17,-1e-08,-0.0003766471303336018,0.00046022169814042874,0.41369993167810026,3,0.02726980651050792,fail,31870,341,"n_movimentacoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,2.0949533573944452e-18,135.8921434182259,22,True,9.042334445574168e-06,22,22,True,2578.586533384759,1.139003825251908e-16,-1e-08,0.0001893214223367549,0.0009041190709657578,0.834262360178289,0,0.06920012473312309,fail,15935,341,"n_movimentacoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.03441159512692865,0.0237135799882778,0.14766439674197773,15935,341,0.06662675151316728,0.0376294141075723,0.0277812696442166,340,0.1764799585479766,0.3754892735063332,adequate,0.07805551714336255,A,100
race_color,micro,race_unknown,Unidentified,ln_salario_real_adm,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.20030854992829653,27.293006091701297,22,True,7.26960102542559e-05,22,22,True,144.32623725456133,5.125293871869259e-17,-1e-08,0.0007618634336581654,0.0007353752079330996,0.30092908052420286,9,0.0029703430678416076,fail,30327,341,"ln_salario_real_adm ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,0.21692284107626864,26.851453451992448,22,True,6.065684230528944e-05,22,22,True,133.41857730961127,3.9532930550974785e-17,-1e-08,0.0004922070480761136,0.0005519211928729802,0.37313094351885523,1,0.007387633187001974,warning,14437,339,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-0.026427952690277156,0.011394957376970313,0.02097617940591512,14437,339,0.032016335074162544,0.0415139445757328,0.010718243261092,340,0.0001288398195122,0.0018405688501754,adequate,0.030114463137470772,A,100
race_color,micro,race_unknown,Unidentified,asinh_saldo,ols,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,0.0013698051327366344,47.22948191736677,22,True,0.0586025739683772,22,22,True,157.38287328104423,4.505438520081094e-14,-1e-08,0.0023702921557258254,0.016891378343373144,0.8884858624699448,14,3.8528481580479834e-05,fail,31870,341,"asinh_saldo ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,4.533701731447122e-05,57.907217004538424,22,True,0.02138139666580534,22,22,True,199.03779903393988,2.0789044911748017e-14,-1e-08,0.01615300823901904,0.011834747997607083,0.1731933608941416,17,0.0006579041164185284,fail,15935,341,"asinh_saldo ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,-1.1142288881672953,0.3912939899919275,0.004673589425310931,15935,341,1.099397368624867,-0.975355851127312,0.4921689087936449,340,0.0483122057579472,0.1420947228174919,adequate,1.3828201226854218,A,100
education,micro,fundamental_or_less,Primary or less,admissoes,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.6695231299598614e-07,71.6194737366571,22,True,2.9860927780545e-05,22,22,True,1178.1601703878434,1.7185831130663009e-16,-1e-08,-0.0016370792324066242,0.001172612025898473,0.16359638693295597,2,0.011427711373757754,fail,31814,341,"admissoes ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,6.015611122757077e-42,256.8903545232739,22,True,2.0722792529710592e-05,22,22,True,6957.811392785821,7.043424072825351e-16,-1e-08,-0.00384519340169547,0.001034527370149712,0.00023600496833342532,5,0.006826312396154277,fail,15879,339,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.0017584034090176684,0.05308583346816286,0.9735954318454314,15879,339,0.14915490912172125,0.123102753341262,0.0502114282847511,340,0.0147213157401291,0.0552935475537437,adequate,0.14107630973910543,A,100
education,micro,fundamental_or_less,Primary or less,desligamentos,ppml,-23_to_23,-23_to_-2,-1,2022-11,False,diagnostic_only,estimated,,3.555197925740836e-19,140.02960966285553,22,True,1.4511419597892322e-05,22,22,True,2030.420550738106,1.4393247939787522e-16,-1e-08,-0.0024597549445184545,0.001072020359201563,0.022370505319704748,0,0.10818869946184129,fail,31870,341,"desligamentos ~ i(event_time, treat_group, ref=-1) | cbo_4d^subgroup + periodo^subgroup + periodo^treatment",estimated,,1.1329276525607274e-53,314.92996468343665,22,True,1.1140038207508302e-05,22,22,True,2621.747224058244,1.4267254342872818e-16,-1e-08,-0.003961571289099254,0.0008090028830489471,1.508184674259283e-06,6,5.5065326698411354e-06,fail,15935,341,"desligamentos ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",estimated,,0.014130820782817312,0.046854232352839614,0.763148148198324,15935,341,0.1316437795497771,0.132103389970424,0.0531448035174583,340,0.0134086955588503,0.0552935475537437,adequate,0.14931805404009554,A,100
