model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treated_main",-3,-0.011415081793069734,0.03244835335504341,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treated_main",-2,-0.01463065477488284,0.03151154339450174,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,reference_event_time,-1,0.0,0.0,True,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[0]:treated_main",0,-0.03886960094448381,0.029034678479209937,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[1]:treated_main",1,-0.025682141018503843,0.030123282264115748,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[2]:treated_main",2,-0.0675296980124856,0.04109342917457826,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[3]:treated_main",3,-0.06762702614444796,0.03398595194196554,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[4]:treated_main",4,-0.0592582206360504,0.02540768678886896,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[5]:treated_main",5,-0.08380260637708098,0.027580748886010923,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[6]:treated_main",6,-0.04565348997969287,0.02348529872830555,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[7]:treated_main",7,-0.051593459276466164,0.032016860087075286,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[8]:treated_main",8,-0.0625063726387042,0.03177360751620124,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[9]:treated_main",9,-0.0681678385366451,0.02951593490096192,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[10]:treated_main",10,-0.06605168050798411,0.028294516822974545,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[11]:treated_main",11,-0.047825411016611315,0.0222921476327501,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[12]:treated_main",12,-0.07095270050981126,0.040411933117212966,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[13]:treated_main",13,-0.03851280681982315,0.03806163561740733,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[14]:treated_main",14,-0.07364762509107806,0.04372315924478444,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[15]:treated_main",15,-0.07179237046698939,0.034412609357448616,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[16]:treated_main",16,-0.09006012412085643,0.033604968598189684,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[17]:treated_main",17,-0.08899463124682826,0.027980847164728248,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[18]:treated_main",18,-0.09557932988548379,0.03390150869729671,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[19]:treated_main",19,-0.060888334293347834,0.03138882017911172,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[20]:treated_main",20,-0.08314125440866389,0.03848966360091483,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[21]:treated_main",21,-0.08084281308281924,0.035209445748299574,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[22]:treated_main",22,-0.09326385503580749,0.042546856177751134,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
sector_pretrend::level_2_two_way::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[23]:treated_main",23,-0.07348271300259179,0.036417215479372746,False,581507,87,sector:level_2_two_way:event_-23_23,estimated,-1
