dimension,group_id,group_label,outcome,outcome_label,outcome_role,comparison,group_result_status,group_coef,group_se,group_p_value,group_stars,group_n_obs,group_n_cbo,group_error,group_model,group_pretrend_status,group_pretrend_p_value,group_pretrend_error,group_power_status,group_treated_cbo,group_control_cbo,ddd_result_status,ddd_coef,ddd_se,ddd_p_value,ddd_stars,ddd_n_obs,ddd_n_cbo,ddd_error,ddd_model,ddd_pretrend_status,ddd_pretrend_p_value,ddd_pretrend_error,ddd_power_status,ddd_wald_statistic,ddd_wald_test_method,target_cbo_with_flows
canaries_age,age_35_40,35–40,ln_salario_real_adm,Salário real de admissão (log),primary,target_vs_complement,estimated,-0.0294299525522249,0.0133485369671544,0.0281440671254793,**,17978,340,,ln_salario_real_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.9934782697178676,,adequate,75,265,estimated,-0.0086337149229141,0.0132073565990149,0.513301887306199,,36242,341,,ln_salario_real_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.9853543153639324,,adequate,0.4273302148842559,wald_test_R_beta_eq_q_chi2,340.0
canaries_age,age_35_40,35–40,asinh_saldo,Saldo líquido (asinh),primary,target_vs_complement,estimated,-0.4886226339741309,0.285795477679087,0.0882376581719004,*,18174,340,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.2532829280373749,,adequate,75,265,estimated,0.3150734283879695,0.1979732103179108,0.1114981584103639,,36481,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,fail,0.006150760241818,,adequate,2.532857203762356,wald_test_R_beta_eq_q_chi2,340.0
canaries_age,age_35_40,35–40,saldo_per_pre_adm,Saldo líquido / admissões pré,balance_robustness,target_vs_complement,estimated,0.0163422273866127,0.0227187729730235,0.4724364876078,,18166,339,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.6028351875605522,,adequate,75,264,estimated,0.0002040303654707,0.0174503841264164,0.990671324574518,,36465,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.6534625374452447,,adequate,0.0001367034995286,wald_test_R_beta_eq_q_chi2,340.0
canaries_age,age_35_40,35–40,saldo_flow_rate,Saldo líquido / fluxo total,balance_robustness,target_vs_complement,estimated,-0.0010314788000527,0.0095972352066502,0.9144744182191612,,18174,340,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.1340516251479764,,adequate,75,265,estimated,-0.0056054463040694,0.0076370417587833,0.4629600980338142,,36481,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.8789201794651766,,adequate,0.5387286382846282,wald_test_R_beta_eq_q_chi2,340.0
canaries_age,age_41_49,41–49,ln_admissoes,Admissões (log),primary,target_vs_complement,estimated,-0.0118712874528838,0.0267719073259238,0.657741614996719,,18307,341,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.11499136213054,,adequate,75,266,estimated,0.040240029758978,0.0142252291263173,0.0046725949716671,***,36614,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,warning,0.0541952870288762,,adequate,8.001990764577185,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_41_49,41–49,ln_desligamentos,Desligamentos (log),primary,target_vs_complement,estimated,0.0123811298142924,0.0263280232537645,0.6384676960959479,,18307,341,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.2855930737213217,,adequate,75,266,estimated,0.0680162484651626,0.0133016265910229,3.1644769781424553e-07,***,36614,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,fail,0.006155031114029,,adequate,26.14663740820115,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_41_49,41–49,ln_salario_real_adm,Salário real de admissão (log),primary,target_vs_complement,estimated,-0.0250550665555818,0.0165049125915662,0.1299370920708071,,17954,341,,ln_salario_real_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.7923200016062761,,adequate,75,266,estimated,-0.0029674059170095,0.0129789685880894,0.8191550484176661,,36211,341,,ln_salario_real_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.6573238519939,,adequate,0.0522725340246299,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_41_49,41–49,asinh_saldo,Saldo líquido (asinh),primary,target_vs_complement,estimated,-0.5335899913400791,0.2586428675614191,0.039867922638352,**,18187,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.3936071700807844,,adequate,75,266,estimated,0.2785259054420521,0.2530813044873674,0.2710972441742963,,36483,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,fail,0.0069311272396157,,adequate,1.211186609589672,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_41_49,41–49,saldo_per_pre_adm,Saldo líquido / admissões pré,balance_robustness,target_vs_complement,estimated,-0.0392474232718968,0.0233468404479447,0.0936724360999059,*,18179,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.7565698483034293,,adequate,75,265,estimated,-0.0509022962227942,0.019076329744523,0.0076225142522103,***,36467,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.2616013115753759,,adequate,7.1200838191405635,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_41_49,41–49,saldo_flow_rate,Saldo líquido / fluxo total,balance_robustness,target_vs_complement,estimated,-0.0155749070573116,0.0099006940349354,0.1166227909457087,,18187,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.8556038202040073,,adequate,75,266,estimated,-0.0173512945466934,0.0082556379215333,0.0355751010402444,**,36483,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.4395714842460216,,adequate,4.417356904223659,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_50_plus,50+,ln_admissoes,Admissões (log),primary,target_vs_complement,estimated,-0.0128829119696786,0.0269683232686603,0.6331669059818124,,18307,341,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,fail,0.0389582062774125,,adequate,75,266,estimated,0.0384153470654459,0.0207858371720111,0.0645806316990428,*,36614,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,fail,0.025059687888338,,adequate,3.4156587952259625,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_50_plus,50+,ln_desligamentos,Desligamentos (log),primary,target_vs_complement,estimated,-0.0075915629137685,0.0241978813286667,0.753919707668171,,18307,341,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,fail,0.0058550177537237,,adequate,75,266,estimated,0.0411236198511228,0.0201705815761338,0.0414707935696396,**,36614,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,fail,0.0120678830621545,,adequate,4.156672717853713,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_50_plus,50+,ln_salario_real_adm,Salário real de admissão (log),primary,target_vs_complement,estimated,-0.0106094878515345,0.0150257678217248,0.480619470874013,,17572,341,,ln_salario_real_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,pass,0.9928526944405308,,adequate,75,266,estimated,0.0118843532476941,0.0164382999756863,0.46969997820479,,35830,341,,ln_salario_real_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,pass,0.9576582552130246,,adequate,0.522681707869278,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_50_plus,50+,asinh_saldo,Saldo líquido (asinh),primary,target_vs_complement,estimated,0.3061172460711962,0.169038785818952,0.0710343078664557,*,18047,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,fail,0.0007892451450157,,adequate,75,266,estimated,1.231503255405439,0.3487327260649082,0.0004134176427514,***,36347,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,fail,0.0461847935812378,,adequate,12.470553187612524,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_50_plus,50+,saldo_per_pre_adm,Saldo líquido / admissões pré,balance_robustness,target_vs_complement,estimated,-0.0209460791781736,0.0471094495428951,0.6568738894523634,,18039,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,warning,0.0549871638481753,,adequate,75,265,estimated,-0.0174516126163118,0.042615947283228,0.6821661864442871,,36331,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,fail,0.0442301399691218,,adequate,0.1676975953339534,wald_test_R_beta_eq_q_chi2,341.0
canaries_age,age_50_plus,50+,saldo_flow_rate,Saldo líquido / fluxo total,balance_robustness,target_vs_complement,estimated,-0.0070729975267569,0.0114264967048174,0.536331099685595,,18047,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,fail,0.0008110157331508,,adequate,75,266,estimated,-0.0033599837763497,0.0119281724043084,0.7781852801206798,,36347,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,fail,0.0001147963889287,,adequate,0.0793462754610699,wald_test_R_beta_eq_q_chi2,341.0
