position,term,event_time,coefficient,standard_error,ci_low,ci_high,nominal_p_value,is_reference,beyond_frozen_window,pre_coefficient_mean,pre_window,model_id,dimension,source_dimension,group_id,group_label,outcome,estimator,event_window,reference_event_time,reference_period,source_panel,is_causal_effect,formula,n_obs,minimum_clusters
33.0,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.03608306405920808,0.023896185980885214,-0.08308604305903336,0.010919914940617205,0.13197406343334483,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
34.0,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-0.01717085529105305,0.025090978118376232,-0.06652394948468243,0.03218223890257633,0.49422428647568895,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
35.0,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-0.03487535017898967,0.022602776850452404,-0.07933423773909544,0.0095835373811161,0.12376885766470247,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
36.0,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-0.0268888750737203,0.020100191579411012,-0.06642526315905117,0.012647513011610573,0.18187457517301997,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
37.0,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-0.04539333023569707,0.024269849866493623,-0.09313129329458075,0.0023446328231866084,0.062292995197755774,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
38.0,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-0.0423672543968898,0.02523271297097842,-0.09199913618891387,0.007264627395134275,0.09405893541385524,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
39.0,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-0.009679525941462028,0.01994192541368798,-0.04890460990195,0.029545558019025947,0.6277153713628418,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
40.0,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-0.009155631355934236,0.023501245999760167,-0.0553817769458647,0.037070514233996224,0.6970905506356215,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
41.0,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,-0.0020561658973151198,0.02360648727743924,-0.048489317474252086,0.04437698567962185,0.9306419242736084,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
42.0,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,-0.018225683359475338,0.021891919292568084,-0.06128633846140428,0.024834971742453603,0.4056941422960314,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
43.0,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,-0.010442741603683272,0.021028620848311707,-0.051805318247467355,0.030919835040100808,0.61979446449465,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
44.0,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,-0.012717494803126443,0.02074456733412408,-0.05352134791785583,0.028086358311602944,0.5402519309902765,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
45.0,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-0.028526388698732093,0.02255400530446584,-0.07288934429908372,0.015836566901619546,0.2068079485856078,False,False,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
46.0,"C(event_time, contr.treatment(base=-1))[24]:treatment",24,-0.03208605416651188,0.030395762486950664,-0.09187347743985949,0.027701369106835717,0.2918961840774028,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
47.0,"C(event_time, contr.treatment(base=-1))[25]:treatment",25,-0.03533949713491873,0.026993331873285616,-0.0884344559785709,0.017755461708733433,0.19135286081300418,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
48.0,"C(event_time, contr.treatment(base=-1))[26]:treatment",26,-0.033779117444766305,0.02180637369765876,-0.07667150729280633,0.009113272403273719,0.12230048573899532,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
49.0,"C(event_time, contr.treatment(base=-1))[27]:treatment",27,-0.015719377817504623,0.022091001798211385,-0.05917162138629056,0.02773286575128132,0.4772166630357142,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
50.0,"C(event_time, contr.treatment(base=-1))[28]:treatment",28,0.016752023936381633,0.023888487540728216,-0.0302358124954489,0.06373986036821216,0.4836208917300131,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
51.0,"C(event_time, contr.treatment(base=-1))[29]:treatment",29,-0.016756174065384828,0.021542050946541148,-0.0591286501192363,0.025616301988466643,0.4372068534779838,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
52.0,"C(event_time, contr.treatment(base=-1))[30]:treatment",30,-0.020594357410737264,0.02027946356697828,-0.060483367352695036,0.019294652531220507,0.31057644432744747,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
53.0,"C(event_time, contr.treatment(base=-1))[31]:treatment",31,-0.027587546386465656,0.023128963235147973,-0.07308142453501192,0.017906331762080605,0.23379096600721283,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
54.0,"C(event_time, contr.treatment(base=-1))[32]:treatment",32,-0.001113697420587686,0.026538214003539135,-0.05331345500947683,0.05108606016830146,0.9665505935873775,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
55.0,"C(event_time, contr.treatment(base=-1))[33]:treatment",33,-0.01859699247497053,0.023298708969374856,-0.06442475466624889,0.02723076971630783,0.425312513249152,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
56.0,"C(event_time, contr.treatment(base=-1))[34]:treatment",34,-0.013539113077640792,0.023670665171079488,-0.06009850037225416,0.03302027421697257,0.5677144605938436,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
57.0,"C(event_time, contr.treatment(base=-1))[35]:treatment",35,-0.006021855851960357,0.022115969533217636,-0.04952321009996142,0.03747949839604071,0.785567851956646,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
58.0,"C(event_time, contr.treatment(base=-1))[36]:treatment",36,-0.004006465958092077,0.022751352380516825,-0.04875759649475871,0.040744664578574556,0.8603218491204916,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
59.0,"C(event_time, contr.treatment(base=-1))[37]:treatment",37,-0.018066173657750782,0.02498185250748567,-0.06720462151404687,0.031072274198545302,0.47007147488531853,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
60.0,"C(event_time, contr.treatment(base=-1))[38]:treatment",38,-0.03521765804096688,0.022844521502966807,-0.08015204904896779,0.009716732967034028,0.12409520953954001,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
61.0,"C(event_time, contr.treatment(base=-1))[39]:treatment",39,-0.03736412257195277,0.025734049864334585,-0.08798211685444318,0.013253871710537643,0.1474422925886989,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
62.0,"C(event_time, contr.treatment(base=-1))[40]:treatment",40,-0.011026825048094182,0.022315378121470712,-0.05492040915627215,0.032866759060083794,0.6215294320145792,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
63.0,"C(event_time, contr.treatment(base=-1))[41]:treatment",41,-0.027939942976396577,0.021785448870832815,-0.07079117440707822,0.014911288454285056,0.20053929296891093,False,True,0.03770059366316374,-23_to_-2,group_event__race__race_white__ln_salario_real_adm,race,race_color,race_white,White,ln_salario_real_adm,ols,-23_to_41,-1,2022-11,frozen,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21881,341
0.0,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,-0.08862525738912004,0.0981211650584634,-0.2816262268480336,0.10437571206979353,0.36704721438875954,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
1.0,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,-0.11824933398440104,0.0925850213532844,-0.3003608984762336,0.0638622305074315,0.20240410819997368,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
2.0,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,-0.14007065295085966,0.08873733233420354,-0.3146139449867287,0.03447263908500933,0.1153838441342685,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
3.0,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,-0.12184338752385367,0.09603156832645042,-0.3107341918128328,0.06704741676512548,0.2053857965346919,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
4.0,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,-0.13969143559582312,0.0842913532024959,-0.30548963902514725,0.02610676783350102,0.09839231654695535,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
5.0,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,-0.10035407357741905,0.07148874999887282,-0.24096999519807527,0.04026184804323718,0.16129875222216228,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
6.0,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,-0.11173445323672146,0.0712568476514913,-0.2518942308864234,0.028425324412980457,0.11779913823180532,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
7.0,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,-0.117660056891424,0.08115410660849953,-0.27728740377096905,0.041967289988121076,0.14802635046923185,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
8.0,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,-0.1507895430740354,0.08596914950215187,-0.31988791433356456,0.018308828185493814,0.0803321362440288,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
9.0,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,-0.036204778518844745,0.06247775898325623,-0.15909638958159697,0.0866868325439075,0.5626472899738786,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
10.0,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,0.0706048721072673,0.029102319518401254,0.013361606832055083,0.12784813738247952,0.015782129120052613,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
11.0,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,0.12050441331329205,0.042853221853980036,0.03621359433118844,0.20479523229539565,0.005208808492696004,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
12.0,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,-0.10292507464044418,0.08548250785106956,-0.2710662384475139,0.0652160891666255,0.2294084388929334,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
13.0,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,-0.0834598325516689,0.08647762521851932,-0.25355835812190936,0.08663869301857156,0.33517906341618886,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
14.0,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,-0.10473191799746023,0.07803181942026163,-0.25821783296575546,0.04875399697083499,0.18043662837297347,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
15.0,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,-0.0713379713463394,0.0757103313669993,-0.22025759886177004,0.07758165616909124,0.3467342692821669,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
16.0,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,-0.1603342142267753,0.06274526368435956,-0.2837519978703056,-0.03691643058324501,0.011043769528375602,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
17.0,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,-0.15859097640999198,0.06633085312401175,-0.28906149161783046,-0.02812046120215353,0.017350193736193065,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
18.0,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,-0.1457059850222584,0.06802114610580894,-0.27950124860586345,-0.011910721438653349,0.032897926571256564,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
19.0,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,-0.16570660159220346,0.06847157338920239,-0.30038784020794235,-0.031025362976464577,0.01604087332319737,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
20.0,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,-0.1337805090025147,0.07085463204505325,-0.273149142336637,0.00558812433160763,0.0598639879365519,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
21.0,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,-0.1003343689551118,0.040139913961973035,-0.1792882042876037,-0.021380533622619907,0.012903592455238533,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
,reference_event_time,-1,0.0,0.0,0.0,0.0,,True,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
22.0,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,0.023078646503050068,0.0421146602201402,-0.05975944705277762,0.10591674005887776,0.5840545444522101,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
23.0,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-0.17209492902148657,0.07372247370002641,-0.3171045086217349,-0.02708534942123822,0.02015863338868895,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
24.0,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-0.1831447101272974,0.07630393558935945,-0.3332319368077212,-0.03305748344687365,0.016923260590508304,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
25.0,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.1770286130410208,0.061165100497913245,-0.29733826984254186,-0.05671895623949973,0.004045759235220325,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
26.0,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-0.16472378578295727,0.05996645634058695,-0.2826757505996512,-0.0467718209662633,0.0063359758187226944,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
27.0,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.21945521690073416,0.0566839778723896,-0.33095065904759813,-0.10795977475387017,0.00012967680381392732,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
28.0,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,-0.1878504670849551,0.059016723764090895,-0.303934340467133,-0.07176659370277717,0.0015920999681884318,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
29.0,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-0.16568127275676628,0.057266968822716605,-0.27832343812620763,-0.05303910738732494,0.004060067650492716,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
30.0,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-0.19865927194626676,0.057566365907202745,-0.31189034112177855,-0.08542820277075495,0.0006289923860773872,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
31.0,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,-0.19818563173979217,0.05574436765641978,-0.30783289278844334,-0.08853837069114102,0.0004310858341263213,False,False,-0.09822823359394142,-23_to_-2,group_event__race__race_negra__admissoes,race,race_aggregate,race_negra,Black or Pardo,admissoes,ppml,-23_to_41,-1,2022-11,alternative,False,"admissoes ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",22049,341
