position,term,event_time,coefficient,standard_error,ci_low,ci_high,nominal_p_value,is_reference,beyond_frozen_window,pre_coefficient_mean,pre_window,model_id,dimension,group_id,group_label,outcome,estimator,reference_period,is_causal_effect,formula,n_obs,minimum_clusters
,reference_event_time,-1,0.0,0.0,0.0,0.0,,True,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
22.0,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,-0.0026912441844454296,0.02085848911778458,-0.04371960987271577,0.038337121503824914,0.8974152302284746,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
23.0,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,-0.026043734721573043,0.01931860078351322,-0.06404316090512545,0.011955691461979362,0.1785208340485145,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
24.0,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,-0.05861925507537931,0.027270583573593136,-0.11226012374385524,-0.0049783864069033665,0.03229878292085542,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
25.0,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,-0.0393257394053657,0.021603220321222093,-0.08181898128776305,0.003167502477031653,0.06958510087905423,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
26.0,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,-0.04010364765120657,0.027782429094412683,-0.0947513095291764,0.014544014226763262,0.14980604136376519,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
27.0,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,-0.047857376191130035,0.021942160390929687,-0.09101730860167855,-0.0046974437805815256,0.02986508154333123,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
28.0,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,0.01659190361650771,0.035935229778042,-0.054092206824091826,0.08727601405710725,0.6445804764552518,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
29.0,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,-0.03936305163654461,0.024843762146382026,-0.08823039541481878,0.009504292141729556,0.11402966135501025,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
30.0,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,-0.044700572135126175,0.031289575009222095,-0.10624674254371805,0.016845598273465698,0.15403732012887383,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
