case_id,case_label_pt,age_group,periodo_num,period,dictionary_sha256,outcome,observed_value,baseline_period,baseline_value,normalized_value,is_descriptive,has_counterfactual,analysis_type
software_developers,Desenvolvedores de software,age_26_30,202206,2022-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7477.454311550858,202211,7543.229379460282,0.9912802508580044,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202207,2022-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7271.488690064136,202211,7543.229379460282,0.9639755500295301,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202208,2022-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7257.788753253006,202211,7543.229379460282,0.9621593601562068,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202209,2022-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7412.949466104129,202211,7543.229379460282,0.9827288941112017,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202210,2022-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7636.860834145243,202211,7543.229379460282,1.0124126484791665,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202211,2022-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7543.229379460282,202211,7543.229379460282,1.0,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202212,2022-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7551.256884060841,202211,7543.229379460282,1.0010641999860719,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202301,2023-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7117.202950534477,202211,7543.229379460282,0.9435220106012092,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202302,2023-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7082.176308363616,202211,7543.229379460282,0.9388785561324593,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202303,2023-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7097.322281514435,202211,7543.229379460282,0.940886445908695,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202304,2023-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7258.440540936199,202211,7543.229379460282,0.9622457671379391,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202305,2023-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7113.656120253704,202211,7543.229379460282,0.9430518100939264,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202306,2023-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7509.854476029704,202211,7543.229379460282,0.9955755152400037,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202307,2023-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7230.255554075865,202211,7543.229379460282,0.9585093055453644,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202308,2023-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7040.200484390324,202211,7543.229379460282,0.9333138540848734,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202309,2023-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7492.782085138562,202211,7543.229379460282,0.9933122417755074,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202310,2023-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7298.117819906117,202211,7543.229379460282,0.9675057528779931,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202311,2023-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7276.523049989646,202211,7543.229379460282,0.9646429511746176,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202312,2023-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7272.451257509816,202211,7543.229379460282,0.9641031568405202,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202401,2024-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7224.918427024815,202211,7543.229379460282,0.9578017668000118,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202402,2024-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7104.052838754214,202211,7543.229379460282,0.9417787106008049,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202403,2024-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7250.626064516975,202211,7543.229379460282,0.961209808130713,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202404,2024-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7457.763026828315,202211,7543.229379460282,0.9886697926932082,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202405,2024-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7500.279999079346,202211,7543.229379460282,0.9943062343433591,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202406,2024-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7710.279985226697,202211,7543.229379460282,1.0221457677293073,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202407,2024-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7505.553823600483,202211,7543.229379460282,0.9950053811219918,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202408,2024-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7536.550601768968,202211,7543.229379460282,0.9991145996820009,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202409,2024-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7739.759314851839,202211,7543.229379460282,1.0260538193265998,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202410,2024-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7717.296796713503,202211,7543.229379460282,1.0230759809223349,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202411,2024-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7553.805682173821,202211,7543.229379460282,1.0014020921519817,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202412,2024-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7537.251568941978,202211,7543.229379460282,0.9992075263501092,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202501,2025-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7282.612845276223,202211,7543.229379460282,0.9654502705573689,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202502,2025-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7153.81784125376,202211,7543.229379460282,0.9483760179337958,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202503,2025-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7514.914642527539,202211,7543.229379460282,0.9962463375421352,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202504,2025-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7293.708379056026,202211,7543.229379460282,0.9669211967643878,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202505,2025-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7854.0881844247415,202211,7543.229379460282,1.0412103078571238,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202506,2025-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7764.849224148433,202211,7543.229379460282,1.0293799689151184,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202507,2025-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7600.459563155513,202211,7543.229379460282,1.0075869605465089,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202508,2025-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7511.151031153889,202211,7543.229379460282,0.995747398535468,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202509,2025-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7675.429290206506,202211,7543.229379460282,1.0175256384362639,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202510,2025-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7572.647473704169,202211,7543.229379460282,1.003899933670848,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202511,2025-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7708.428567450262,202211,7543.229379460282,1.0219003267274103,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202512,2025-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7586.366352734415,202211,7543.229379460282,1.0057186346992963,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202601,2026-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7280.669842844594,202211,7543.229379460282,0.965192688249595,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202602,2026-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7098.088487540027,202211,7543.229379460282,0.9409880212403,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202603,2026-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7475.530592456285,202211,7543.229379460282,0.9910252249270934,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202604,2026-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7711.251547333092,202211,7543.229379460282,1.0222745669554107,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_26_30,202605,2026-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,7484.880718198529,202211,7543.229379460282,0.9922647637601169,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202101,2021-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1626.0,202211,1302.0,1.2488479262672811,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202102,2021-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1655.0,202211,1302.0,1.271121351766513,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202103,2021-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2029.0,202211,1302.0,1.5583717357910907,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202104,2021-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2111.0,202211,1302.0,1.6213517665130568,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202105,2021-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2185.0,202211,1302.0,1.6781874039938556,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202106,2021-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2449.0,202211,1302.0,1.880952380952381,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202107,2021-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2357.0,202211,1302.0,1.8102918586789554,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202108,2021-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2511.0,202211,1302.0,1.9285714285714286,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202109,2021-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2397.0,202211,1302.0,1.8410138248847927,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202110,2021-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2184.0,202211,1302.0,1.6774193548387097,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202111,2021-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2169.0,202211,1302.0,1.6658986175115207,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202112,2021-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1713.0,202211,1302.0,1.3156682027649769,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202201,2022-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,2075.0,202211,1302.0,1.5937019969278035,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202202,2022-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1866.0,202211,1302.0,1.433179723502304,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202203,2022-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1916.0,202211,1302.0,1.4715821812596006,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202204,2022-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1945.0,202211,1302.0,1.4938556067588327,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202205,2022-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1960.0,202211,1302.0,1.5053763440860215,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202206,2022-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1937.0,202211,1302.0,1.487711213517665,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202207,2022-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1898.0,202211,1302.0,1.4577572964669738,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202208,2022-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1893.0,202211,1302.0,1.4539170506912442,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202209,2022-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1640.0,202211,1302.0,1.2596006144393241,True,False,normalized_monthly_trajectory
software_developers,Desenvolvedores de software,age_31_34,202210,2022-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,1525.0,202211,1302.0,1.1712749615975422,True,False,normalized_monthly_trajectory
