dimension,panel,group_id,group_label,comparison,outcome,outcome_label,power_status,pretrend_status,pretrend_p_value,pretrend_error,group_pretrend_status,group_pretrend_p_value,group_pretrend_error,group_power_status,group_treated_cbo,group_control_cbo,result_status,coef,se,p_value,stars,n_obs,n_cbo,error,model,wald_statistic,wald_test_method,group_result_status,group_coef,group_se,group_p_value,group_stars,group_n_obs,group_n_cbo,group_error,group_model,target_cbo_with_flows,estimate_se
race_color,Painel E: Raça/cor,race_white,Branca,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.956382251187372,,pass,0.125833859874173,,adequate,75,266,estimated,-0.0007947716717906,0.0077572332961785,0.9183950861279324,,36551,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.010497141520797,wald_test_R_beta_eq_q_chi2,estimated,-0.0121466989452345,0.0099780744824314,0.2243195043466976,,18259,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0008<br>(0,0078)"
race_color,Painel E: Raça/cor,race_black,Preta,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.6261852119407756,,pass,0.1270857936425151,,adequate,75,265,estimated,0.2953560724834151,0.2846927941814777,0.2995236778078891,,36047,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.076313676515204,wald_test_R_beta_eq_q_chi2,estimated,-0.2905480830022905,0.167408021680807,0.0835488591348907,*,17740,340,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"0,2954<br>(0,2847)"
race_color,Painel E: Raça/cor,race_black,Preta,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.1329019501647699,,fail,0.0270462220930924,,adequate,75,264,estimated,-0.0312747322091429,0.0269738492467376,0.2462742756512336,,36031,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.3443159377839775,wald_test_R_beta_eq_q_chi2,estimated,0.0078346342199746,0.0334742712426113,0.8150883017869328,,17732,339,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"-0,0313<br>(0,0270)"
race_color,Painel E: Raça/cor,race_black,Preta,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.7095885516478164,,warning,0.0700540726229994,,adequate,75,265,estimated,-0.0230381900805011,0.0097978632924763,0.0187055107226509,**,36047,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,5.52883925225799,wald_test_R_beta_eq_q_chi2,estimated,-0.0069337246079326,0.0121313663481604,0.5680032714082892,,17740,340,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"-0,0230**<br>(0,0098)"
race_color,Painel E: Raça/cor,race_pardo,Parda,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.3947330187126567,,pass,0.269497068309511,,adequate,75,266,estimated,0.1509626336449715,0.2857241841969528,0.5972558004023676,,36549,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.2791546874836622,wald_test_R_beta_eq_q_chi2,estimated,-0.2492869195396695,0.2677382154596316,0.3524704599837558,,18256,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,1510<br>(0,2857)"
race_color,Painel E: Raça/cor,race_pardo,Parda,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,warning,0.0883820559540198,,pass,0.4557799161917242,,adequate,75,265,estimated,-0.0176345071597976,0.0205433271862322,0.3906685348081319,,36533,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.736860179167663,wald_test_R_beta_eq_q_chi2,estimated,0.0465601116389678,0.0258205309823586,0.0722414089151239,*,18248,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0176<br>(0,0205)"
race_color,Painel E: Raça/cor,race_pardo,Parda,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.2054402302630911,,pass,0.1936927529857262,,adequate,75,266,estimated,-0.0041106819274945,0.0081839633998828,0.6154670701341183,,36549,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.2522902054130635,wald_test_R_beta_eq_q_chi2,estimated,0.0240513726788464,0.0095203997804432,0.0119805439225864,**,18256,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0041<br>(0,0082)"
race_color,Painel E: Raça/cor,race_yellow,Amarela,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.363432769100025,,pass,0.4751785530940493,,adequate,75,264,estimated,0.3895135288226566,0.3178344472686552,0.220378107044329,,33025,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.5019074217110382,wald_test_R_beta_eq_q_chi2,estimated,-0.2509484771157408,0.1175210593717301,0.033451023152546,**,14718,339,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,339.0,"0,3895<br>(0,3178)"
race_color,Painel E: Raça/cor,race_yellow,Amarela,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.5665868356365213,,pass,0.207675735422868,,adequate,73,251,estimated,-0.1174488996909455,0.0693362338452123,0.0902835929873148,*,32941,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,2.8693095805299773,wald_test_R_beta_eq_q_chi2,estimated,-0.1328997415761092,0.0792940044647466,0.0946984338771002,*,14642,324,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,339.0,"-0,1174*<br>(0,0693)"
race_color,Painel E: Raça/cor,race_yellow,Amarela,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.5919870687495168,,pass,0.1696131960499494,,adequate,75,264,estimated,-0.0250672533894864,0.0182868113963244,0.1704425572945233,,33025,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.879046513313838,wald_test_R_beta_eq_q_chi2,estimated,-0.0281541430950885,0.0196303410571202,0.1524352254070382,,14718,339,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,339.0,"-0,0251<br>(0,0183)"
race_color,Painel E: Raça/cor,race_indigenous,Indígena,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.1651947252708023,,pass,0.70792385742332,,adequate,72,258,estimated,0.4263197939686847,0.3466397090261712,0.2187479346440679,,30018,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.512566131664259,wald_test_R_beta_eq_q_chi2,estimated,-0.2340304728604998,0.0997625245409593,0.0195868223119854,**,11711,330,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,330.0,"0,4263<br>(0,3466)"
race_color,Painel E: Raça/cor,race_indigenous,Indígena,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.5587099475145396,,pass,0.400482202360287,,adequate,67,228,estimated,-0.0760243669437582,0.0838274257705032,0.3644516403836598,,29857,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.8224951872530153,wald_test_R_beta_eq_q_chi2,estimated,-0.1225289806468248,0.1001103979346422,0.2219553301255046,,11558,295,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,330.0,"-0,0760<br>(0,0838)"
race_color,Painel E: Raça/cor,race_indigenous,Indígena,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.8954244914399196,,pass,0.4802679358960735,,adequate,72,258,estimated,-0.064243305460792,0.0265845331369805,0.0156676425511333,**,30018,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,5.839796060318261,wald_test_R_beta_eq_q_chi2,estimated,-0.0662467241785381,0.0269608333013972,0.0145298612923505,**,11711,330,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,330.0,"-0,0642**<br>(0,0266)"
race_color,Painel E: Raça/cor,race_unknown,Não informada/identificada,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.536882378453718,,pass,0.2936532679806785,,adequate,75,266,estimated,-0.8066809162411359,0.4591757202733124,0.0789515297312885,*,36174,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,3.086353975115914,wald_test_R_beta_eq_q_chi2,estimated,-1.2828284200541682,0.3972517152030491,0.0013625304251718,***,17871,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,8067*<br>(0,4592)"
race_color,Painel E: Raça/cor,race_unknown,Não informada/identificada,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.5576428184847426,,pass,0.1660785649151048,,adequate,75,265,estimated,-0.0019133831166551,0.0219491410519667,0.9305336150691504,,36158,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.0075992164743254,wald_test_R_beta_eq_q_chi2,estimated,-0.0217118528859152,0.0169584956691852,0.2013198382722452,,17863,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0019<br>(0,0219)"
race_color,Painel E: Raça/cor,race_unknown,Não informada/identificada,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.9162928724803454,,pass,0.2261648427698444,,adequate,75,266,estimated,-0.0031877444448189,0.0095319982730849,0.7380584082679049,,36174,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.1118404961897517,wald_test_R_beta_eq_q_chi2,estimated,-0.0137287331541624,0.0092947818555722,0.1405941798288252,,17871,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0032<br>(0,0095)"
canaries_age,Painel F: Idade estilo Canaries,age_22_25,22-25,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.24894382660074,,warning,0.0532417667221831,,adequate,75,265,estimated,0.5343219025566865,0.4054831354916982,0.1875902405465792,,36418,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.736442318742189,wald_test_R_beta_eq_q_chi2,estimated,-0.2125737991342204,0.2532724522472095,0.4018875182827413,,18112,340,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"0,5343<br>(0,4055)"
canaries_age,Painel F: Idade estilo Canaries,age_22_25,22-25,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.8432288862237791,,warning,0.0776482246902952,,adequate,75,264,estimated,-0.0129092385737621,0.0170175285057875,0.4481009640645362,,36402,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.575450909106529,wald_test_R_beta_eq_q_chi2,estimated,0.0011128811713748,0.0218330213685859,0.959377634716602,,18104,339,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"-0,0129<br>(0,0170)"
canaries_age,Painel F: Idade estilo Canaries,age_22_25,22-25,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.1874850328825019,,pass,0.3199430501972755,,adequate,75,265,estimated,-0.0075309616455472,0.009783797187123,0.4414552532846427,,36418,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.5924967721647997,wald_test_R_beta_eq_q_chi2,estimated,-0.0048973860181098,0.0119899086279485,0.6831946151251933,,18112,340,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"-0,0075<br>(0,0098)"
canaries_age,Painel F: Idade estilo Canaries,age_26_30,26-30,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.5679264241437174,,pass,0.5806578784656897,,adequate,75,266,estimated,0.2739574815999403,0.184440413501448,0.137452693089224,,36508,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,2.2062471212396924,wald_test_R_beta_eq_q_chi2,estimated,-0.5246424182503602,0.2986254130775786,0.0798421438113103,*,18210,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,2740<br>(0,1844)"
canaries_age,Painel F: Idade estilo Canaries,age_26_30,26-30,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.7548144412143796,,pass,0.2899955104953304,,adequate,75,265,estimated,0.0156999756686469,0.0181049880472734,0.3858527083896869,,36492,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.7519716607723493,wald_test_R_beta_eq_q_chi2,estimated,0.0344195911973012,0.0243846926638801,0.1590071651329831,,18202,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0157<br>(0,0181)"
canaries_age,Painel F: Idade estilo Canaries,age_26_30,26-30,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.3635359001464111,,pass,0.5323584069373144,,adequate,75,266,estimated,0.0062186538953756,0.0078896485228426,0.430577288151847,,36508,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.6212658195669808,wald_test_R_beta_eq_q_chi2,estimated,0.0110701304358669,0.0112083998866277,0.3240196791101164,,18210,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0062<br>(0,0079)"
canaries_age,Painel F: Idade estilo Canaries,age_31_34,31-34,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,fail,0.0132184547782652,,pass,0.6613123750858398,,adequate,75,266,estimated,0.3899716164407564,0.1832460233415574,0.0333261904424421,**,36462,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,4.528943261297474,wald_test_R_beta_eq_q_chi2,estimated,-0.4420337522508751,0.3082903248142984,0.1525417813695007,,18158,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,3900**<br>(0,1832)"
canaries_age,Painel F: Idade estilo Canaries,age_31_34,31-34,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.1355865391293085,,pass,0.7437623988665907,,adequate,75,265,estimated,0.0577166354908298,0.0222229863213464,0.0093998320425841,***,36446,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,6.745236404466721,wald_test_R_beta_eq_q_chi2,estimated,0.065763531671035,0.0323866216151743,0.0430780881427941,**,18150,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0577***<br>(0,0222)"
canaries_age,Painel F: Idade estilo Canaries,age_31_34,31-34,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.2562415247527509,,pass,0.3758678541792128,,adequate,75,266,estimated,0.0274580556448552,0.009321751698561,0.0032233968532415,***,36462,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,8.67649858949814,wald_test_R_beta_eq_q_chi2,estimated,0.0263773752645307,0.0145025917227394,0.0698209005313401,*,18158,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0275***<br>(0,0093)"
canaries_age,Painel F: Idade estilo Canaries,age_35_40,35-40,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,fail,0.006150760241818,,pass,0.2532829280373749,,adequate,75,265,estimated,0.3150734283879695,0.1979732103179108,0.1114981584103639,,36481,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,2.532857203762356,wald_test_R_beta_eq_q_chi2,estimated,-0.4886226339741309,0.285795477679087,0.0882376581719004,*,18174,340,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"0,3151<br>(0,1980)"
canaries_age,Painel F: Idade estilo Canaries,age_35_40,35-40,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.6534625374452447,,pass,0.6028351875605522,,adequate,75,264,estimated,0.0002040303654707,0.0174503841264164,0.990671324574518,,36465,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.0001367034995286,wald_test_R_beta_eq_q_chi2,estimated,0.0163422273866127,0.0227187729730235,0.4724364876078,,18166,339,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"0,0002<br>(0,0175)"
canaries_age,Painel F: Idade estilo Canaries,age_35_40,35-40,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.8789201794651766,,pass,0.1340516251479764,,adequate,75,265,estimated,-0.0056054463040694,0.0076370417587833,0.4629600980338142,,36481,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.5387286382846282,wald_test_R_beta_eq_q_chi2,estimated,-0.0010314788000527,0.0095972352066502,0.9144744182191612,,18174,340,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,340.0,"-0,0056<br>(0,0076)"
canaries_age,Painel F: Idade estilo Canaries,age_41_49,41-49,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,fail,0.0069311272396157,,pass,0.3936071700807844,,adequate,75,266,estimated,0.2785259054420521,0.2530813044873674,0.2710972441742963,,36483,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.211186609589672,wald_test_R_beta_eq_q_chi2,estimated,-0.5335899913400791,0.2586428675614191,0.039867922638352,**,18187,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,2785<br>(0,2531)"
canaries_age,Painel F: Idade estilo Canaries,age_41_49,41-49,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.2616013115753759,,pass,0.7565698483034293,,adequate,75,265,estimated,-0.0509022962227942,0.019076329744523,0.0076225142522103,***,36467,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,7.1200838191405635,wald_test_R_beta_eq_q_chi2,estimated,-0.0392474232718968,0.0233468404479447,0.0936724360999059,*,18179,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0509***<br>(0,0191)"
canaries_age,Painel F: Idade estilo Canaries,age_41_49,41-49,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,pass,0.4395714842460216,,pass,0.8556038202040073,,adequate,75,266,estimated,-0.0173512945466934,0.0082556379215333,0.0355751010402444,**,36483,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,4.417356904223659,wald_test_R_beta_eq_q_chi2,estimated,-0.0155749070573116,0.0099006940349354,0.1166227909457087,,18187,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0174**<br>(0,0083)"
canaries_age,Painel F: Idade estilo Canaries,age_50_plus,50+,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,fail,0.0461847935812378,,fail,0.0007892451450157,,adequate,75,266,estimated,1.231503255405439,0.3487327260649082,0.0004134176427514,***,36347,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,12.470553187612524,wald_test_R_beta_eq_q_chi2,estimated,0.3061172460711962,0.169038785818952,0.0710343078664557,*,18047,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"1,2315***<br>(0,3487)"
canaries_age,Painel F: Idade estilo Canaries,age_50_plus,50+,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,fail,0.0442301399691218,,warning,0.0549871638481753,,adequate,75,265,estimated,-0.0174516126163118,0.042615947283228,0.6821661864442871,,36331,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.1676975953339534,wald_test_R_beta_eq_q_chi2,estimated,-0.0209460791781736,0.0471094495428951,0.6568738894523634,,18039,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0175<br>(0,0426)"
canaries_age,Painel F: Idade estilo Canaries,age_50_plus,50+,target_vs_complement,saldo_flow_rate,Saldo líquido / fluxo total,adequate,fail,0.0001147963889287,,fail,0.0008110157331508,,adequate,75,266,estimated,-0.0033599837763497,0.0119281724043084,0.7781852801206798,,36347,341,,saldo_flow_rate ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.0793462754610699,wald_test_R_beta_eq_q_chi2,estimated,-0.0070729975267569,0.0114264967048174,0.536331099685595,,18047,341,,saldo_flow_rate ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0034<br>(0,0119)"
race_color_b,Painel E.2: Raça/cor — Branca e Negra,race_white,Branca,target_vs_complement,asinh_saldo,Saldo líquido (asinh),adequate,pass,0.505086806087915,,pass,0.1841723890885567,,adequate,75,266,estimated,0.18174160880865256,0.17866129149147972,0.30903874819934535,,36522,341,,asinh_saldo ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,1.034779456946244,wald_test_R_beta_eq_q_chi2,estimated,-0.33890244898734695,0.30776226276967594,0.2715961495411856,,18259,341,,asinh_saldo ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,
race_color_b,Painel E.2: Raça/cor — Branca e Negra,race_white,Branca,target_vs_complement,saldo_per_pre_adm,Saldo líquido / admissões pré,adequate,pass,0.22659562128477395,,warning,0.08639395691649998,,adequate,75,265,estimated,0.0005433367437661659,0.019185514962021852,0.9774068062507681,,36506,340,,saldo_per_pre_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.0008020311387395808,wald_test_R_beta_eq_q_chi2,estimated,-0.014485871640688932,0.022906180763703567,0.5275517437609669,,18251,340,,saldo_per_pre_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,
