dimension,group_id,group_label,outcome,outcome_label,window_rule,scenario_role,role_label,t,path_status,mean_log_change,sd_log_change,se_log_change,n_cbo,path_index,ci_low,ci_high,power_status,treated_cbo,control_cbo
race_color_b,race_black_combined,Negra (preta e parda),ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.5336130128939002,0.44617816307783154,0.02746036766783507,264,170.50816751362981,161.57361807175076,179.9367714594684,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.523066658047601,0.3925412900380164,0.024205132879960407,263,168.719377064162,160.9018873025232,176.9166830429868,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.5660850024394631,0.3732817494342759,0.023017538730373276,263,176.1357823870449,168.36610629452736,184.26400966252467,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.5843122750741437,0.33383558973513794,0.020546160241231477,264,179.3756949984566,172.29566558190882,186.74665928193724,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,21,estimated,0.519733859575606,0.4040092057058138,0.024912274853657827,263,168.1580053710688,160.14441259134776,176.57259665083166,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,22,estimated,0.5121350006807682,0.3641047521751758,0.022409098408951413,264,166.88503908716666,159.71378247574117,174.37828995976196,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,23,estimated,0.3218710535002303,0.38471488250493135,0.023722535917249297,263,137.97068561166182,131.70243124938705,144.53727169323324,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,24,estimated,-0.056865895347434824,0.5371827645997823,0.03306131371149356,264,94.47207523202079,88.5443995257393,100.79658393357968,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-12,estimated,-0.0123304194062583,0.1737692331201575,0.020200263036542584,74,98.77452887246308,94.94020297311113,102.7637107194751,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-11,estimated,0.06270812344939136,0.21483551778216284,0.024807068804604867,75,106.47160282325927,101.41859475587711,111.77636837742664,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-10,estimated,0.010317410243978604,0.2146666879471572,0.025124835422129056,73,101.03708182404216,96.18206625282379,106.13716570284726,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-9,estimated,-0.023999033885297394,0.1755066815563493,0.020402237314689025,74,97.6286652962343,93.80168006251446,101.61178649648855,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-8,estimated,0.04240066599330186,0.38837542825720517,0.04514772648101969,74,104.33124148237958,95.49570838295949,113.98426310010964,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-7,estimated,-0.027861155863433767,0.15686913762478974,0.018235666840661028,74,97.25233865975791,93.83774024474921,100.79118859984987,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-6,estimated,-0.009305860605384547,0.1672661313976099,0.019444292816785565,74,99.07373049142113,95.36899364876554,102.9223828201086,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-5,estimated,-0.01371737319125252,0.21053350106867177,0.0243103147030864,75,98.63762812523281,94.04793470647287,103.45130610828919,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-4,estimated,-0.009495340411596137,0.19566346504173568,0.022745415799535602,74,99.05495979855674,94.73597677262896,103.5708438858735,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-3,estimated,0.010203123080248162,0.2211250182241156,0.025880725806715767,73,101.0255352423545,96.02869821051911,106.28238184203786,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-2,estimated,-0.008770840930689286,0.1404737006989708,0.016554984390435287,72,99.12675106874077,95.96193243129294,102.39594523046338,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-1,estimated,-0.020771080889160697,0.1455410179457539,0.01691879967656572,74,97.94431521635791,94.7496602053477,101.24668376024259,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,0,estimated,0.004870153127051905,0.3630176926269979,0.04219994959011808,74,100.48820315982884,92.51108155324745,109.15318256741928,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,1,estimated,0.05814971282226481,0.23643514566694596,0.027672640686343595,73,105.98736605098729,100.39189963386252,111.89470269408999,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,2,estimated,-0.02630858723080574,0.341138436852664,0.03965653776887969,74,97.40344686278537,90.11933934768291,105.27630949610803,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,3,estimated,0.010110218531965727,0.177107354555622,0.02058831177125546,74,101.0161499466129,97.02098675966921,105.17582732191303,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,4,estimated,0.0017556019949911553,0.2396642628271496,0.027674045331677603,75,100.17571439664042,94.88680540612614,105.75942262915908,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,5,estimated,-0.0156084533337566,0.19859576532803605,0.02293186371441227,75,98.45127272741439,94.12420875601123,102.97725983304701,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,6,estimated,0.021364196725428775,0.1693920687550838,0.019963046749322946,72,102.15940450999594,98.23934638060847,106.2358852572441,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,7,estimated,0.04168816627503327,0.2700351874929601,0.03139095292380113,74,104.25693197811083,98.03573788919249,110.87291328162372,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,8,estimated,0.022001488625769883,0.16298844094038667,0.018947021401856393,74,102.22453062100116,98.4979280238783,106.09212671103805,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,9,estimated,0.007165934986018654,0.2081310678988942,0.024194745192475976,74,100.71916717373644,96.05437336962068,105.61050247171192,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,10,estimated,-0.041012774872790037,0.21800447438210274,0.025342505382506885,74,95.98168683310841,91.33061920689555,100.86961292203027,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,11,estimated,0.010023197061957563,0.19078798196861693,0.022178652404550088,74,101.00735975522322,96.7106203587544,105.49499824191273,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,12,estimated,0.04857955249633534,0.2804758934195469,0.032386566513395235,75,104.97788810291841,98.52123100187264,111.85768669840705,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,13,estimated,0.023006257459184144,0.2313691655911791,0.026716210007249268,75,102.32729426158566,97.10692314042002,107.82830731600764,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,14,estimated,0.005481005235980802,0.1839914191435495,0.02124549907422191,75,100.54960534256861,96.44857965755578,104.82500800367427,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,15,estimated,-0.02271913278921295,0.19004550755577404,0.02194456498912104,75,97.75370033112651,93.63832041287633,102.04995013039186,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,16,estimated,-0.0024509168692790576,0.1409053944454636,0.01627035348267176,75,99.75520841752001,96.62421438253773,102.98765863209185,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,17,estimated,-0.014670276708123542,0.19232677738871556,0.02220798333954963,75,98.543680750997,94.34631948960035,102.92777787717336,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,18,estimated,0.026912056581699643,0.18592358705718776,0.021468606607233633,75,102.72774564998004,98.49480184316106,107.14260579082261,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,19,estimated,0.0031013275216382153,0.23137878495356032,0.026897237406265328,74,100.31061416132417,95.15935698308971,105.74072411197729,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,20,estimated,0.014888249005972168,0.20267596907272067,0.02340300506048071,75,101.49996310599718,96.94933719262181,106.26418713982531,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,21,estimated,-0.01109917952583828,0.15893680343574787,0.018476028108896234,74,98.89621891102179,95.37895831289805,102.54318444966846,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,22,estimated,0.011004956501658754,0.2049514920572208,0.02366575982201037,75,101.10657337812867,96.52386208200652,105.90686033244158,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,23,estimated,-0.03814370273229627,0.16526391926482098,0.019083033654975393,75,96.25746063509403,92.72366605999225,99.92593176721348,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,24,estimated,0.008917015204019087,0.2886826251112624,0.033558673515551446,74,100.89568902180046,94.47282255264076,107.7552230167734,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-12,estimated,-0.03134680168256874,0.2855843542106945,0.017711189788676994,260,96.91394156094306,93.60740113566118,100.33728054543478,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-11,estimated,0.02398277632166647,0.25153162922321615,0.015480701634773187,264,102.42726759955956,99.36607792982261,105.58276392192221,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-10,estimated,0.028559401455741498,0.2850207335809217,0.017575131342748327,263,102.89711314023018,99.41294434790665,106.50339311488545,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,-0.009856268678956025,0.23602343601790052,0.014553828543857974,263,99.01921451467298,96.23454735936538,101.88445950173252,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,-0.020113178121969343,0.2564098465860335,0.01581090847218678,263,98.00877425393399,95.01812161587327,101.09355633856174,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,-0.027977839499748393,0.23638896888242925,0.014576368265875633,263,97.24099156526599,94.50215747734927,100.05920174745793,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,-0.007823475862656873,0.2348301779511438,0.014480249099353847,263,99.22070478721933,96.44427900056223,102.07705797059397,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,0.025448040365067644,0.27446236801430934,0.016956341723417406,262,102.57746060116743,99.22438459914432,106.0438466400405,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,0.013493457610440754,0.24667753599949827,0.015210788492570584,263,101.3584905161213,98.38127568066757,104.42580184722543,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,0.03096664448266221,0.29829049782823003,0.018393380059617673,263,103.14510987277184,99.49285231498386,106.93143721505234,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,-0.021881982204452973,0.24679071377645156,0.015217767333267693,263,97.8355691620097,94.96053457968135,100.79764857708011,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,-0.003817285311903909,0.21968703210233267,0.013572310169444839,262,99.6189991259811,97.00389891970373,102.30459906644474,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,0,estimated,0.030523611697439768,0.3650935349987972,0.022729730666980648,258,103.09942332852857,98.60712548486322,107.79637920088068,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,1,estimated,0.07384120150881072,0.28826354528433457,0.01777509167858509,263,107.66358237763836,103.97725858797777,111.48059804422239,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.043735015078777244,0.32085939751950104,0.019785038032537686,263,104.47054870059816,100.49686435082631,108.60135404527486,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.06310053445415162,0.305663259620442,0.018848004027596947,263,106.5133916505632,102.65035815501635,110.52180240592611,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,4,estimated,0.05865266984344467,0.34635504762092306,0.021357167167045114,263,106.04068654873431,101.6934410831922,110.57377038237941,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.03516944755952388,0.27051548220907784,0.01671250230404272,262,103.57952069003167,100.24158565335566,107.02860530835537,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.04243167621016953,0.29420978168849804,0.018107360344370604,264,104.33447686696876,100.69653962467311,108.10384451817627,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,7,estimated,0.046382301708987356,0.2750809517474594,0.016994557954078553,262,104.7474785820804,101.3158792954034,108.29530716811516,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.024833127652398628,0.2880339796284911,0.017828855751198244,261,102.51440380580992,98.99395190187403,106.16005105117648,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,9,estimated,0.0628229300089611,0.3534745549257668,0.02183773093272187,262,106.48382716337508,102.02227414032565,111.14048910303325,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,10,estimated,0.040460801174315164,0.254142007598757,0.015700945664416904,262,104.12904915380456,100.97340180162068,107.3833176283203,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,11,estimated,0.006027452892114178,0.27018982745673953,0.01675646176865036,260,100.60456545377754,97.35411234511251,103.96354449069692,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,12,estimated,0.021927818130132178,0.3160104240449561,0.019673949653816414,258,102.2169999665609,98.35044434253453,106.23556560430538,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,13,estimated,0.027440364843411075,0.2769674002194162,0.017143851682587787,261,102.78203190538989,99.38573591794642,106.29438907935864,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,14,estimated,0.03101874662914445,0.3057535271948883,0.018889515993633147,262,103.15048409439838,99.40132874903541,107.04104766820817,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,15,estimated,0.03566674768178053,0.2953561448930859,0.01824716356982406,262,103.63104360844908,99.99023118567229,107.40442413253604,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,16,estimated,0.05093419541802108,0.29955094358306883,0.018471102474451793,263,105.22536478934614,101.48398680384368,109.1046749715553,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.05450853742658967,0.32635439791183823,0.020123874272310258,263,105.60214920812052,101.51798042535134,109.85062814142911,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.043464227503107605,0.2783353082939802,0.0171956127729664,262,104.44226320384003,100.98086187054447,108.02231374420515,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.08598018100189679,0.3472136597224168,0.02141011145733107,263,108.97847296496077,104.49994535996903,113.64893568953158,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.06376703412796789,0.3242441574350932,0.01995584839001156,264,106.58440645439828,102.49599834416576,110.83589489113965,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,21,estimated,0.03362012850401402,0.25542278452521106,0.015750043618095483,263,103.41916721628817,100.27538278495251,106.66151402929933,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,22,estimated,0.043827132880069765,0.2847682505077075,0.0175930412701849,262,104.48017274111021,100.93885706956141,108.1457311180912,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,23,estimated,0.034837116423877997,0.28459306391856243,0.017548760101636005,263,103.54510370952497,100.04416441207316,107.16855466006989,adequate,75,266
race_color_b,race_black_combined,Negra (preta e parda),ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,control,Not Exposed,24,estimated,-0.0016653319882107664,0.28086994917847424,0.017319183011790383,263,99.83360539076723,96.50156784358802,103.28069261500256,adequate,75,266
