analysis_family,model_id,outcome,estimator,n_obs,minimum_clusters,sample_id,status,reference_event_time,term,event_time,is_reference,coefficient,standard_error
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::28:treated_main,28,FALSE,-3.77018227163364,0.801642524705982
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::29:treated_main,29,FALSE,-3.99222607000714,0.876939392258634
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::30:treated_main,30,FALSE,-2.38700601241413,0.862011400587031
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::31:treated_main,31,FALSE,-2.51930653385335,0.898053303499914
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::32:treated_main,32,FALSE,-3.17746154719741,0.866740718648172
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::33:treated_main,33,FALSE,-2.35755274990032,0.861629805233754
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::34:treated_main,34,FALSE,-2.18977839462494,0.911559311131071
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::35:treated_main,35,FALSE,-0.390892516670783,0.770209356659495
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::36:treated_main,36,FALSE,-3.06958487584003,0.829950842514835
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::37:treated_main,37,FALSE,-4.14508572549173,0.971536473861737
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::38:treated_main,38,FALSE,-4.46036152199996,0.984143535605805
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::39:treated_main,39,FALSE,-3.06143426961697,0.933939867739577
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::40:treated_main,40,FALSE,-3.87793921368842,0.967319088347142
national_pretrend,national_pretrend::extended::asinh_saldo,asinh_saldo,ols,22049,341,v_a:extended:-23_41,estimated,-1,event_time::41:treated_main,41,FALSE,-4.38270291341535,0.91938162115211
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-23:treated_main,-23,FALSE,0.124028194775378,0.044787427765956
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-22:treated_main,-22,FALSE,0.0805845369022938,0.0411694669921534
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-21:treated_main,-21,FALSE,0.00512698212352431,0.0391700812079894
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-20:treated_main,-20,FALSE,0.00491833114643049,0.0438367600840658
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-19:treated_main,-19,FALSE,0.0213569372588676,0.0429802180569506
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-18:treated_main,-18,FALSE,0.0697870329869376,0.0430745032234203
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-17:treated_main,-17,FALSE,0.0695612228698752,0.0378560296383864
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-16:treated_main,-16,FALSE,0.0528614869746997,0.0373604869400787
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-15:treated_main,-15,FALSE,0.0701837317462768,0.0394139670864044
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-14:treated_main,-14,FALSE,0.0473970862838894,0.0331733350287029
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-13:treated_main,-13,FALSE,0.00682952029151104,0.0288346598736158
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-12:treated_main,-12,FALSE,0.0403438470673792,0.0358324699607248
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-11:treated_main,-11,FALSE,0.153868017243668,0.0392866257892568
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-10:treated_main,-10,FALSE,0.111196381934692,0.0274260813083307
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-9:treated_main,-9,FALSE,0.0602044792562359,0.0344705960453219
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-8:treated_main,-8,FALSE,0.0812664219229884,0.0342679961579025
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-7:treated_main,-7,FALSE,0.0884543443536228,0.0267518639924226
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-6:treated_main,-6,FALSE,0.0811803964604264,0.0252614991747854
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-5:treated_main,-5,FALSE,0.088409934922816,0.025661073542486
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-4:treated_main,-4,FALSE,0.0701939791267091,0.02592154144212
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-3:treated_main,-3,FALSE,0.0701884804657572,0.0224877711441264
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::-2:treated_main,-2,FALSE,0.0496015990599027,0.0147866442259684
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,reference_event_time,-1,TRUE,0,0
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::0:treated_main,0,FALSE,-0.0330669673082431,0.0322015955649963
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::1:treated_main,1,FALSE,0.0994292647672919,0.0318243826526962
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::2:treated_main,2,FALSE,0.0728815577575211,0.0254093435034779
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::3:treated_main,3,FALSE,0.0263065935032117,0.0342522881457626
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::4:treated_main,4,FALSE,0.0158170562705976,0.0381644288816288
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::5:treated_main,5,FALSE,0.00194798287189197,0.0359860057460808
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::6:treated_main,6,FALSE,0.0338601149681058,0.0321886616480247
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::7:treated_main,7,FALSE,0.0475206119194378,0.0294141340504098
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::8:treated_main,8,FALSE,0.0336648197243261,0.0299793889678422
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::9:treated_main,9,FALSE,0.0292977268544513,0.0346159159514094
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::10:treated_main,10,FALSE,0.0171097538141386,0.034651096693874
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::11:treated_main,11,FALSE,-0.0424705121413935,0.035554572548405
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::12:treated_main,12,FALSE,-0.0592891485111717,0.0448829026622161
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::13:treated_main,13,FALSE,0.0893999214451558,0.0432491351009096
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::14:treated_main,14,FALSE,0.0420259524055138,0.0383179362925956
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::15:treated_main,15,FALSE,0.00690263065275136,0.0370961442384178
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::16:treated_main,16,FALSE,0.00465894853241469,0.0362312291678458
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::17:treated_main,17,FALSE,0.00557356734604327,0.0371554971789055
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::18:treated_main,18,FALSE,0.0254083164253045,0.0379310049951255
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::19:treated_main,19,FALSE,0.0366122895643752,0.0349578545514698
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::20:treated_main,20,FALSE,0.0182372616654765,0.0379734150344615
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::21:treated_main,21,FALSE,0.0244144960898829,0.0428455855301742
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::22:treated_main,22,FALSE,0.025363224943145,0.0343853114169042
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::23:treated_main,23,FALSE,-0.0434383035466598,0.042485544454012
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::24:treated_main,24,FALSE,-0.0725978440552144,0.0489416789110274
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::25:treated_main,25,FALSE,0.0974876359398678,0.051388284003431
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::26:treated_main,26,FALSE,0.056477966833682,0.0404817845536941
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::27:treated_main,27,FALSE,0.0102270122023534,0.0455976964345472
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::28:treated_main,28,FALSE,0.0220588382772067,0.0438014948168387
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::29:treated_main,29,FALSE,0.00985708822351094,0.0437233112640888
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::30:treated_main,30,FALSE,0.0399939399472489,0.0418822281890582
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::31:treated_main,31,FALSE,0.0358350841431596,0.0459104005664211
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::32:treated_main,32,FALSE,0.0262593992964356,0.0467825112967746
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::33:treated_main,33,FALSE,0.015464707128891,0.0516639197088312
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::34:treated_main,34,FALSE,-0.00186578341942783,0.0501102777315328
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::35:treated_main,35,FALSE,-0.0289138254309575,0.0507520011475949
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::36:treated_main,36,FALSE,-0.04505361971345,0.0537191460483826
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::37:treated_main,37,FALSE,0.0969288164701101,0.0614786422964591
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::38:treated_main,38,FALSE,0.0659175758937535,0.0476275218052433
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::39:treated_main,39,FALSE,0.0268387381857455,0.0492982139155395
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::40:treated_main,40,FALSE,0.0304447997873282,0.0509057989748007
national_pretrend,national_pretrend::extended::desligamentos,desligamentos,ppml,22049,341,v_a:extended:-23_41,estimated,-1,event_time::41:treated_main,41,FALSE,0.0245363598760975,0.0459893598230232
national_pretrend,national_pretrend::extended::ln_salario_real_adm,ln_salario_real_adm,ols,22012,341,v_a:extended:-23_41,estimated,-1,event_time::-23:treated_main,-23,FALSE,0.00135423684662583,0.0165276414891276
national_pretrend,national_pretrend::extended::ln_salario_real_adm,ln_salario_real_adm,ols,22012,341,v_a:extended:-23_41,estimated,-1,event_time::-22:treated_main,-22,FALSE,0.0194362977875248,0.0269112529788927
national_pretrend,national_pretrend::extended::ln_salario_real_adm,ln_salario_real_adm,ols,22012,341,v_a:extended:-23_41,estimated,-1,event_time::-21:treated_main,-21,FALSE,0.0638261477457716,0.0276794443877789
national_pretrend,national_pretrend::extended::ln_salario_real_adm,ln_salario_real_adm,ols,22012,341,v_a:extended:-23_41,estimated,-1,event_time::-20:treated_main,-20,FALSE,0.0611433301148811,0.030166325692448
national_pretrend,national_pretrend::extended::ln_salario_real_adm,ln_salario_real_adm,ols,22012,341,v_a:extended:-23_41,estimated,-1,event_time::-19:treated_main,-19,FALSE,0.0797255904473851,0.0282945790386032
national_pretrend,national_pretrend::extended::ln_salario_real_adm,ln_salario_real_adm,ols,22012,341,v_a:extended:-23_41,estimated,-1,event_time::-18:treated_main,-18,FALSE,0.0525139354778647,0.0185173306321303
