dimension,panel,group_id,group_label,comparison,outcome,outcome_label,power_status,pretrend_status,pretrend_p_value,pretrend_error,group_pretrend_status,group_pretrend_p_value,group_pretrend_error,group_power_status,group_treated_cbo,group_control_cbo,result_status,coef,se,p_value,stars,n_obs,n_cbo,error,model,wald_statistic,wald_test_method,group_result_status,group_coef,group_se,group_p_value,group_stars,group_n_obs,group_n_cbo,group_error,group_model,target_cbo_with_flows,estimate_se
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_3_5sm,Mais de 3 até 5 salários mínimos,target_vs_complement,ln_salario_adm,Salário de admissão (log),thin,pass,0.8120112818219618,,pass,0.8414185838201578,,thin,12,7,estimated,0.0369464896355037,0.0335595335848818,0.2709298175833354,,18307,341,,ln_salario_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,1.212033239322993,wald_test_R_beta_eq_q_chi2,estimated,0.0105389948310989,0.0332099758568939,0.7546339503685413,,1026,19,,ln_salario_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"0,0369<br>(0,0336)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_5_plus_sm,Mais de 5 salários mínimos,target_vs_complement,ln_admissoes,Admissões (log),thin,pass,0.9945292802500464,,pass,0.8527153696454524,,thin,3,7,estimated,0.0083673310741959,0.1473924349507456,0.954729154823372,,18307,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,0.0032227270136405,wald_test_R_beta_eq_q_chi2,estimated,-0.022861507926946,0.1463334191546975,0.8793008225210202,,540,10,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"0,0084<br>(0,1474)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_5_plus_sm,Mais de 5 salários mínimos,target_vs_complement,ln_desligamentos,Demissões (log),thin,pass,0.6588585877336812,,pass,0.9704496137576336,,thin,3,7,estimated,0.2452727750885716,0.1243351087698603,0.0485325888244417,**,18307,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,3.891447112432503,wald_test_R_beta_eq_q_chi2,estimated,0.1956628303224075,0.135956748189133,0.1839631718843517,,540,10,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"0,2453**<br>(0,1243)"
income_pnad,Painel A.2: Renda — faixas PNAD/IBGE,income_5_plus_sm,Mais de 5 salários mínimos,target_vs_complement,ln_salario_adm,Salário de admissão (log),thin,pass,0.8274947120307288,,pass,0.9709642857606566,,thin,3,7,estimated,0.0155219907793006,0.0338812110805412,0.6468592261065054,,18307,341,,ln_salario_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,0.2098828683022377,wald_test_R_beta_eq_q_chi2,estimated,-0.0045641005612441,0.0376417431304894,0.906156165779398,,540,10,,ln_salario_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,,"0,0155<br>(0,0339)"
age,Painel B: Idade,age_14_24,14-24,target_vs_complement,ln_admissoes,Admissões (log),adequate,pass,0.2531601122804536,,pass,0.5186271065760786,,adequate,75,266,estimated,0.0079544207330233,0.0160974620675853,0.6212063965502355,,36614,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.2441756182414289,wald_test_R_beta_eq_q_chi2,estimated,-0.0326274589186004,0.0267693348775475,0.2237509923437779,,18307,341,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0080<br>(0,0161)"
age,Painel B: Idade,age_14_24,14-24,target_vs_complement,ln_desligamentos,Demissões (log),adequate,pass,0.3647775231193262,,warning,0.0825541969823788,,adequate,75,266,estimated,0.0218360999813851,0.0219647186201115,0.3201526171099058,,36614,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.9883229040769068,wald_test_R_beta_eq_q_chi2,estimated,-0.0301780945196887,0.0320171792591082,0.3465755381814095,,18307,341,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"0,0218<br>(0,0220)"
age,Painel B: Idade,age_14_24,14-24,target_vs_complement,ln_salario_adm,Salário de admissão (log),adequate,pass,0.9617185627648456,,pass,0.9806563014956202,,adequate,75,266,estimated,-0.0179851780218201,0.0196178706484285,0.359260431107249,,36220,341,,ln_salario_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.8404768359868976,wald_test_R_beta_eq_q_chi2,estimated,-0.0367245785213874,0.0158700547798655,0.021260733909497,**,17955,341,,ln_salario_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0180<br>(0,0196)"
age,Painel B: Idade,age_25_34,25-34,target_vs_complement,ln_admissoes,Admissões (log),adequate,pass,0.395876357362152,,pass,0.4420187604993191,,adequate,75,266,estimated,-0.0199713796341418,0.0117947583609427,0.0904094228160686,*,36614,341,,ln_admissoes ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,2.867068297587759,wald_test_R_beta_eq_q_chi2,estimated,-0.0389945841036704,0.0275973838510299,0.1585760302360666,,18307,341,,ln_admissoes ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0200*<br>(0,0118)"
age,Painel B: Idade,age_25_34,25-34,target_vs_complement,ln_desligamentos,Demissões (log),adequate,pass,0.4019623924513733,,pass,0.540196162312375,,adequate,75,266,estimated,-0.0552949159713211,0.0116980561800091,2.280335070122106e-06,***,36614,341,,ln_desligamentos ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,22.34307788308429,wald_test_R_beta_eq_q_chi2,estimated,-0.0722320699509669,0.0270740435016604,0.0079971372694687,***,18307,341,,ln_desligamentos ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0553***<br>(0,0117)"
age,Painel B: Idade,age_25_34,25-34,target_vs_complement,ln_salario_adm,Salário de admissão (log),adequate,pass,0.8696597279377314,,pass,0.744269430694334,,adequate,75,266,estimated,-0.0015215328229919,0.013107967720823,0.9075915620316752,,36436,341,,ln_salario_adm ~ post_treat_group + post_treat + post_group + treat_group + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo + subgroup,0.0134738567142215,wald_test_R_beta_eq_q_chi2,estimated,-0.0182754965928609,0.0137466270024385,0.1845898192356156,,18181,341,,ln_salario_adm ~ post_treat + idade_media_adm + pct_mulher_adm + pct_superior_adm + pct_negra_adm | cbo_4d + periodo,341.0,"-0,0015<br>(0,0131)"
